TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
20:33:22,2,0.65,103.5,19.00,12.96,3.30544,60.01,8.47,40.29,90.34,-999.00,-999.00,0,-13.13,-14.60,8.19,3.64,5.20,7.39,17.83,37.80,41.94,41.10,43.20,46.23,90.28,90.41,115.63,99.97,104.11,174.89,112.45,98.31,112.77,95.76,164.92,10.17,42.39,39.30,36.88,39.24,39.78,35.21,7.83,7.14,85.2,1,2,32.09,8.89,-12.50,32.45,90.32,46.40,0,85.00,100.00,1.00,150.00,1.00,20.00,-999.00,0,0,1.00,0,0,0,10.00,12.10,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:34:15,2,0.65,103.5,19.10,12.95,3.30720,60.01,8.40,40.26,90.34,-999.00,-999.00,0,-14.52,-15.14,8.08,3.61,5.19,7.32,17.73,37.78,41.92,41.07,43.15,46.20,90.27,90.40,114.97,99.88,104.43,174.01,112.00,98.18,112.32,95.75,163.77,9.51,40.64,39.33,36.96,39.30,39.78,35.33,7.76,7.07,85.3,1,2,32.56,8.78,-14.00,32.98,90.34,46.40,0,85.00,100.00,1.00,150.00,1.00,20.00,-999.00,0,0,1.00,0,0,0,10.00,12.10,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:35:03,2,0.65,103.4,19.10,12.76,3.30904,60.00,8.32,40.23,90.35,-999.00,-999.00,0,-15.31,-16.43,7.88,3.54,5.12,7.25,17.60,37.71,41.85,41.07,43.12,46.16,90.29,90.39,114.50,99.76,104.53,173.42,111.63,98.03,111.97,95.72,162.93,8.94,38.74,39.33,37.04,39.33,39.80,35.43,7.68,7.02,85.3,1,2,33.03,8.78,-15.30,33.51,90.32,46.44,0,85.00,100.00,1.00,150.00,2.00,20.00,-999.00,0,0,1.00,0,1.00,0,10.00,12.10,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:35:55,2,0.65,103.4,19.10,12.99,3.31082,59.98,8.20,40.19,90.35,-999.00,-999.00,0,-14.81,-16.61,7.77,3.47,5.04,7.18,17.52,37.68,41.84,41.05,43.09,46.13,90.29,90.41,114.52,99.59,104.41,173.24,111.32,97.85,111.67,95.70,162.51,8.28,36.82,39.30,36.99,39.27,39.79,35.34,7.58,6.92,85.5,1,2,33.46,8.62,-15.43,33.22,90.32,46.58,0,85.00,100.00,1.00,150.00,2.00,20.00,-999.00,0,0,1.00,0,1.00,0,10.00,12.00,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:36:45,2,0.65,103.5,19.20,13.07,3.31260,60.02,8.12,40.17,90.35,-999.00,-999.00,0,-14.38,-16.07,7.58,3.37,4.98,7.06,17.41,37.65,41.78,41.03,43.05,46.11,90.29,90.41,114.54,99.54,104.22,173.38,111.33,97.81,111.66,95.69,162.71,7.99,35.64,39.22,36.80,39.12,39.71,35.11,7.49,6.85,85.4,1,2,33.88,8.60,-14.98,32.10,90.32,46.58,0,85.00,100.00,1.00,150.00,1.00,20.00,-999.00,0,0,1.00,0,0,0,10.00,12.00,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:37:36,2,0.65,103.5,19.00,12.90,3.31444,60.01,8.01,40.14,90.36,-999.00,-999.00,0,-14.86,-16.11,7.42,3.29,4.94,6.97,17.32,37.64,41.78,41.01,43.02,46.09,90.29,90.42,114.32,99.52,104.10,173.31,111.32,97.80,111.66,95.65,162.77,7.58,33.91,39.15,36.70,39.05,39.64,34.99,7.41,6.74,85.5,1,2,34.39,8.60,-15.05,31.89,90.32,46.58,0,85.00,100.00,1.00,150.00,1.00,20.00,-999.00,0,0,1.00,0,0,0,10.00,11.90,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:38:24,2,0.65,103.5,18.40,12.52,3.31619,60.00,7.89,40.13,90.38,-999.00,-999.00,0,-15.92,-17.42,7.14,3.16,4.84,6.87,17.21,37.63,41.72,41.02,42.99,46.08,90.31,90.44,114.01,99.43,104.22,172.88,111.13,97.78,111.47,95.61,162.22,7.08,32.21,39.14,36.74,39.07,39.63,35.07,7.31,6.63,85.4,1,2,34.72,8.60,-15.72,32.04,90.16,46.58,0,85.00,100.00,1.00,150.00,1.00,20.00,-999.00,0,0,1.00,0,0,0,10.00,11.90,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:39:19,2,0.65,103.4,18.60,12.61,3.31792,60.00,7.77,40.12,90.38,-999.00,-999.00,0,-16.45,-18.19,6.95,3.06,4.79,6.80,17.13,37.61,41.70,41.01,42.94,46.04,90.32,90.44,113.65,99.33,104.32,172.40,110.89,97.65,111.19,95.61,161.58,6.62,30.73,39.15,36.79,39.09,39.64,35.15,7.22,6.54,85.5,1,2,35.11,8.57,-16.50,32.62,90.17,46.58,0,85.00,100.00,1.00,150.00,1.00,20.00,-999.00,0,0,1.00,0,0,0,10.00,11.80,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:40:07,2,0.66,103.5,18.90,12.81,3.31973,60.00,7.64,40.10,90.39,-999.00,-999.00,0,-16.49,-18.30,6.67,2.91,4.66,6.71,17.00,37.62,41.67,40.98,42.89,46.02,90.35,90.43,113.41,99.26,104.35,172.07,110.62,97.52,110.93,95.58,161.14,6.22,29.69,39.16,36.88,39.13,39.66,35.28,7.10,6.44,85.6,1,2,35.51,8.42,-17.10,33.17,90.14,46.58,0,85.00,100.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.80,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:40:59,2,0.66,103.4,19.10,12.96,3.32150,59.99,7.48,40.05,90.38,-999.00,-999.00,0,-15.08,-17.32,6.54,2.78,4.57,6.61,16.92,37.58,41.62,40.95,42.88,45.99,90.35,90.42,113.85,99.15,104.08,172.50,110.62,97.47,110.96,95.55,161.40,6.10,28.45,39.20,36.95,39.18,39.68,35.37,6.97,6.32,85.7,1,2,35.56,8.38,-16.40,33.62,90.16,46.58,0,85.00,100.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.60,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:41:47,2,0.65,103.4,19.70,13.37,3.32332,59.98,7.40,40.04,90.38,-999.00,-999.00,0,-13.56,-15.43,6.41,2.68,4.42,6.47,16.82,37.57,41.59,40.92,42.84,45.98,90.34,90.41,114.44,99.22,103.63,173.28,110.98,97.54,111.38,95.53,162.48,6.21,27.42,39.17,36.83,39.07,39.65,35.18,6.87,6.22,85.7,1,2,35.33,8.22,-15.02,32.58,90.16,46.58,0,85.00,100.00,2.00,150.00,36.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.60,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:42:39,2,0.65,103.4,19.70,13.29,3.32522,59.98,7.30,40.00,90.38,-999.00,-999.00,0,-12.90,-13.99,6.36,2.59,4.33,6.38,16.74,37.54,41.57,40.89,42.81,45.95,90.33,90.42,114.85,99.34,103.38,173.76,111.38,97.68,111.77,95.51,163.39,6.14,26.42,39.12,36.74,39.01,39.58,35.07,6.77,6.13,85.7,1,2,35.04,8.08,-13.62,31.93,90.14,46.58,0,85.00,100.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.50,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:43:27,2,0.65,103.4,19.40,13.03,3.32703,59.99,7.20,39.97,90.38,-999.00,-999.00,0,-13.24,-14.72,6.28,2.48,4.17,6.28,16.62,37.53,41.48,40.84,42.77,45.94,90.33,90.43,114.91,99.38,103.48,173.80,111.49,97.73,111.87,95.50,163.54,6.13,25.64,39.14,36.79,39.03,39.57,35.14,6.67,6.02,85.6,1,2,34.70,7.99,-13.56,32.38,90.14,46.58,0,85.00,100.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.40,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:44:14,2,0.65,103.4,19.40,13.26,3.32884,60.01,7.10,39.93,90.39,-999.00,-999.00,0,-13.45,-15.24,6.20,2.42,4.09,6.18,16.53,37.50,41.47,40.81,42.73,45.90,90.35,90.44,114.93,99.44,103.62,173.74,111.56,97.75,111.92,95.49,163.45,6.28,24.89,39.16,36.87,39.09,39.61,35.25,6.56,5.90,85.6,1,2,34.46,7.88,-13.74,32.98,90.14,46.58,0,85.00,100.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.40,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:45:09,2,0.65,103.4,19.60,13.27,3.33064,60.02,7.02,39.90,90.40,-999.00,-999.00,0,-13.39,-15.16,6.12,2.30,3.99,6.08,16.40,37.49,41.41,40.77,42.71,45.88,90.33,90.44,114.89,99.43,103.68,173.69,111.53,97.73,111.91,95.49,163.41,6.26,24.46,39.17,36.94,39.13,39.65,35.34,6.47,5.82,85.6,1,2,34.06,7.88,-14.13,33.54,90.14,46.58,0,85.00,100.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.30,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:45:57,2,0.65,103.5,20.00,13.40,3.33257,60.03,6.90,39.86,90.39,-999.00,-999.00,0,-12.31,-14.36,6.07,2.23,3.89,6.00,16.32,37.44,41.40,40.73,42.66,45.86,90.33,90.44,115.19,99.42,103.56,174.03,111.65,97.71,112.03,95.49,163.76,6.54,24.24,39.12,36.85,39.03,39.60,35.16,6.35,5.71,85.6,1,2,33.80,7.84,-13.76,32.68,90.14,46.58,0,85.00,100.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.30,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:46:48,2,0.65,103.4,19.40,13.15,3.33440,60.01,6.84,39.82,90.40,-999.00,-999.00,0,-12.19,-14.34,6.04,2.13,3.78,5.88,16.20,37.42,41.34,40.64,42.64,45.84,90.36,90.46,115.38,99.48,103.46,174.25,111.80,97.72,112.18,95.49,164.04,6.70,24.24,39.08,36.76,38.96,39.55,35.05,6.30,5.66,85.7,1,2,33.55,7.70,-13.14,31.91,90.14,46.58,0,85.00,100.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.10,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:47:39,2,0.65,103.5,19.50,13.18,3.33622,60.01,6.77,39.78,90.40,-999.00,-999.00,0,-12.84,-14.44,6.02,2.09,3.69,5.81,16.13,37.39,41.30,40.61,42.60,45.82,90.37,90.45,115.27,99.51,103.56,174.09,111.81,97.75,112.18,95.48,163.92,6.66,24.10,39.08,36.76,38.96,39.53,35.06,6.21,5.57,85.4,1,2,33.30,7.56,-13.00,32.11,90.14,46.58,0,85.00,100.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.00,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:48:28,2,0.65,103.4,19.60,13.20,3.33811,59.98,6.69,39.72,90.40,-999.00,-999.00,0,-13.17,-14.33,5.98,1.98,3.61,5.71,16.03,37.32,41.21,40.56,42.56,45.80,90.37,90.42,115.02,99.46,103.69,173.82,111.69,97.78,112.04,95.47,163.63,6.67,24.25,39.09,36.83,39.01,39.54,35.17,6.12,5.46,85.5,1,2,33.11,7.41,-13.51,32.75,89.99,46.58,0,85.00,100.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,10.90,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:49:19,2,0.65,103.4,19.40,13.12,3.33991,60.00,6.61,39.68,90.40,-999.00,-999.00,0,-13.42,-14.81,5.94,1.90,3.54,5.63,15.94,37.31,41.19,40.53,42.51,45.77,90.36,90.44,114.90,99.43,103.71,173.66,111.60,97.76,111.96,95.45,163.47,6.80,24.46,39.11,36.90,39.06,39.55,35.27,6.04,5.39,85.5,1,2,32.74,7.26,-13.96,33.34,90.04,46.58,0,85.00,100.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,10.80,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:50:03,2,0.65,103.4,19.70,13.34,3.34175,59.98,6.54,39.62,90.40,-999.00,-999.00,0,-13.00,-14.72,5.93,1.83,3.41,5.54,15.82,37.24,41.13,40.44,42.48,45.75,90.36,90.43,115.04,99.42,103.68,173.65,111.55,97.71,111.92,95.44,163.31,6.80,24.60,39.13,36.95,39.08,39.56,35.30,5.94,5.29,85.4,1,2,32.70,7.16,-13.61,33.37,89.96,46.58,0,85.00,100.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,10.80,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:50:53,2,0.65,103.4,19.90,13.49,3.34368,60.00,6.46,39.58,90.40,-999.00,-999.00,0,-12.34,-13.29,5.91,1.79,3.36,5.46,15.73,37.20,41.09,40.42,42.45,45.73,90.37,90.41,115.29,99.43,103.57,173.94,111.67,97.74,112.08,95.45,163.73,6.97,24.63,39.06,36.82,38.96,39.50,35.09,5.88,5.21,85.4,1,2,32.51,7.16,-12.98,32.05,89.96,46.58,0,85.00,100.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,10.60,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:51:49,2,0.65,103.4,19.70,13.32,3.34549,60.02,6.39,39.53,90.38,-999.00,-999.00,0,-12.84,-14.06,5.90,1.72,3.27,5.36,15.61,37.17,41.05,40.35,42.42,45.71,90.35,90.41,115.09,99.43,103.58,173.79,111.75,97.78,112.09,95.43,163.79,6.99,24.44,39.03,36.74,38.92,39.47,35.03,5.78,5.12,85.4,1,2,32.27,7.14,-13.02,32.00,89.98,46.58,0,85.00,100.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,10.60,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:52:39,2,0.65,103.4,19.40,13.11,3.34729,60.01,6.33,39.49,90.39,-999.00,-999.00,0,-13.36,-15.22,5.89,1.67,3.20,5.29,15.53,37.12,41.00,40.31,42.39,45.68,90.37,90.41,115.02,99.39,103.60,173.78,111.67,97.78,112.03,95.43,163.67,7.10,24.47,39.03,36.78,38.94,39.44,35.07,5.72,5.05,85.4,1,2,32.09,7.00,-13.43,32.50,89.98,46.58,0,85.00,100.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,10.50,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:53:27,2,0.66,103.4,19.50,13.12,3.34910,60.00,6.26,39.43,90.40,-999.00,-999.00,0,-13.47,-14.82,5.86,1.60,3.10,5.19,15.43,37.06,40.94,40.23,42.36,45.66,90.37,90.43,114.90,99.35,103.65,173.62,111.58,97.68,111.92,95.39,163.37,7.10,24.43,39.04,36.83,38.97,39.46,35.17,5.64,4.96,85.3,1,2,32.00,6.96,-13.70,33.08,89.96,46.58,0,85.00,100.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,10.40,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:54:20,2,0.66,103.4,19.20,12.99,3.35096,60.00,6.19,39.39,90.40,-999.00,-999.00,0,-13.96,-15.62,5.82,1.54,3.04,5.14,15.33,37.04,40.91,40.20,42.33,45.63,90.36,90.43,114.64,99.36,103.70,173.42,111.47,97.62,111.83,95.38,163.13,6.93,24.40,39.06,36.92,39.01,39.48,35.26,5.56,4.89,85.3,1,2,32.00,6.80,-14.51,33.58,89.96,46.56,0,85.00,100.00,1.00,150.00,2.00,20.00,-999.00,0,0,1.00,0,1.00,0,10.00,10.40,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:55:06,2,0.65,103.4,19.10,12.95,3.35275,60.02,6.12,39.36,90.40,-999.00,-999.00,0,-14.40,-16.25,5.71,1.46,2.99,5.06,15.24,36.99,40.88,40.20,42.30,45.62,90.37,90.43,114.48,99.31,103.79,173.13,111.31,97.57,111.66,95.38,162.61,6.63,24.30,39.04,36.85,38.97,39.47,35.16,5.48,4.82,85.2,1,2,32.18,6.73,-14.87,32.92,89.96,46.40,0,85.00,100.00,1.00,150.00,2.00,20.00,-999.00,0,0,1.00,0,1.00,0,10.00,10.30,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:55:54,2,0.65,103.4,19.00,12.90,3.35452,60.00,6.04,39.34,90.40,-999.00,-999.00,0,-14.58,-15.51,5.61,1.41,2.95,4.99,15.16,36.96,40.86,40.18,42.25,45.60,90.38,90.42,114.33,99.32,103.83,172.88,111.20,97.53,111.55,95.37,162.38,6.20,24.24,38.93,36.63,38.79,39.38,34.89,5.38,4.73,85.0,1,2,32.63,6.64,-14.80,31.87,89.98,46.40,0,85.00,100.00,1.00,150.00,1.00,20.00,-999.00,0,0,1.00,0,0,0,10.00,10.30,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:56:49,2,0.65,103.4,18.80,12.66,3.35633,60.01,5.93,39.32,90.38,-999.00,-999.00,0,-15.88,-16.97,5.41,1.34,2.86,4.90,15.05,36.96,40.84,40.17,42.22,45.56,90.37,90.40,113.71,99.20,104.04,172.21,110.85,97.50,111.17,95.36,161.58,6.46,23.97,38.90,36.56,38.73,39.32,34.86,5.28,4.63,84.9,1,2,33.12,6.53,-15.66,31.91,89.96,46.40,0,85.00,100.00,1.00,150.00,1.00,20.00,-999.00,0,0,1.00,0,0,0,10.00,10.10,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:57:37,2,0.65,103.5,18.40,12.42,3.35804,60.01,5.85,39.31,90.38,-999.00,-999.00,0,-16.86,-18.50,5.26,1.24,2.83,4.83,14.96,36.95,40.82,40.18,42.20,45.55,90.35,90.41,113.40,99.15,104.13,171.80,110.60,97.37,110.91,95.36,160.95,6.45,23.78,38.90,36.60,38.76,39.33,34.94,5.20,4.55,84.9,1,2,33.50,6.44,-16.66,32.06,89.96,46.40,0,85.00,100.00,1.00,150.00,1.00,20.00,-999.00,0,0,1.00,0,0,0,10.00,10.10,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:58:29,2,0.65,103.4,18.40,12.45,3.35975,60.00,5.73,39.29,90.39,-999.00,-999.00,0,-17.39,-18.98,4.95,1.12,2.73,4.73,14.86,36.93,40.77,40.15,42.14,45.52,90.35,90.41,112.92,99.02,104.22,171.28,110.31,97.28,110.62,95.32,160.31,5.95,23.68,38.89,36.66,38.78,39.35,35.02,5.13,4.48,84.9,1,2,33.91,6.44,-17.91,32.59,89.96,46.40,0,85.00,100.00,1.00,150.00,1.00,20.00,-999.00,0,0,1.00,0,0,0,10.00,10.00,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
20:59:14,2,0.65,103.4,18.20,12.28,3.36151,60.00,5.60,39.28,90.39,-999.00,-999.00,0,-17.76,-19.56,4.74,1.03,2.68,4.62,14.78,36.94,40.75,40.15,42.11,45.48,90.37,90.40,112.62,98.90,104.19,170.91,110.03,97.12,110.35,95.30,159.80,5.10,23.65,38.92,36.75,38.82,39.35,35.11,5.03,4.39,84.8,1,2,34.37,6.44,-19.09,33.10,89.96,46.40,0,85.00,100.00,1.00,150.00,1.00,20.00,-999.00,0,0,1.00,0,0,0,10.00,10.00,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
21:00:05,2,0.65,103.4,18.30,12.32,3.36321,60.00,5.46,39.28,90.38,-999.00,-999.00,0,-18.30,-19.90,4.40,0.86,2.58,4.52,14.65,36.93,40.74,40.16,42.10,45.48,90.34,90.41,112.46,98.83,104.17,170.64,109.83,97.03,110.15,95.25,159.39,4.34,23.55,38.95,36.84,38.85,39.36,35.22,4.94,4.28,84.7,1,2,34.68,6.40,-19.48,33.53,89.92,46.40,0,85.00,100.00,1.00,150.00,1.00,20.00,-999.00,0,0,1.00,0,0,0,10.00,9.90,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
21:00:59,2,0.66,103.4,18.70,12.68,3.36492,59.99,5.32,39.27,90.37,-999.00,-999.00,0,-17.78,-19.55,4.20,0.72,2.49,4.45,14.59,36.95,40.73,40.14,42.08,45.47,90.33,90.42,112.48,98.73,104.07,170.62,109.72,97.03,110.04,95.25,159.35,3.89,23.53,38.94,36.81,38.82,39.35,35.16,4.82,4.18,84.8,1,2,35.08,6.26,-19.76,33.28,89.96,46.40,0,85.00,100.00,1.00,150.00,2.00,20.00,-999.00,0,0,1.00,0,1.00,0,10.00,9.90,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
21:01:48,2,0.65,103.4,18.60,12.56,3.36665,60.01,5.16,39.27,90.38,-999.00,-999.00,0,-16.65,-18.05,3.95,0.57,2.37,4.34,14.48,36.96,40.70,40.14,42.04,45.43,90.35,90.41,112.78,98.73,103.65,171.16,109.88,97.04,110.20,95.21,159.97,3.55,23.49,38.81,36.54,38.62,39.23,34.81,4.68,4.05,84.5,1,2,35.44,6.08,-18.12,31.96,89.80,46.40,0,85.00,100.00,2.00,147.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,9.80,9.70,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
21:02:40,2,0.65,103.5,18.70,12.63,3.36848,60.02,5.06,39.27,90.37,-999.00,-999.00,0,-16.43,-17.83,3.82,0.47,2.27,4.24,14.40,36.94,40.69,40.14,42.00,45.41,90.34,90.40,113.02,98.73,103.47,171.46,109.98,97.02,110.34,95.17,160.26,3.45,23.48,38.79,36.52,38.61,39.20,34.80,4.60,3.98,84.5,1,2,35.57,5.98,-16.67,31.92,89.78,46.40,0,85.00,100.00,2.00,145.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,9.70,9.60,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
21:03:25,2,0.65,103.4,19.10,12.90,3.37022,60.01,4.96,39.23,90.37,-999.00,-999.00,0,-15.82,-16.95,3.73,0.31,2.13,4.13,14.29,36.93,40.64,40.12,41.98,45.37,90.33,90.40,113.17,98.79,103.41,171.47,110.08,97.03,110.44,95.17,160.48,3.41,23.47,38.79,36.55,38.66,39.21,34.86,4.51,3.90,84.5,1,2,35.26,5.90,-16.17,32.23,89.80,46.40,0,85.00,100.00,2.00,145.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,9.70,9.60,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
21:04:19,2,0.65,103.5,18.90,12.71,3.37196,60.02,4.87,39.22,90.36,-999.00,-999.00,0,-15.42,-16.93,3.67,0.23,2.08,4.04,14.22,36.94,40.63,40.07,41.95,45.36,90.34,90.38,113.33,98.82,103.35,171.70,110.21,97.05,110.57,95.14,160.78,3.63,23.45,38.81,36.66,38.71,39.24,34.98,4.41,3.79,84.5,1,2,35.01,5.76,-15.90,32.79,89.82,46.40,0,85.00,100.00,2.00,144.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,9.60,9.50,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
21:05:08,2,0.65,103.5,18.60,12.61,3.37380,60.03,4.77,39.19,90.38,-999.00,-999.00,0,-15.18,-16.47,3.58,0.11,1.93,3.91,14.10,36.91,40.61,40.03,41.93,45.33,90.36,90.42,113.42,98.84,103.34,171.74,110.31,97.13,110.67,95.15,160.88,3.79,23.46,38.83,36.73,38.75,39.26,35.09,4.32,3.66,84.6,1,2,34.63,5.72,-15.50,33.34,89.78,46.40,0,85.00,100.00,2.00,142.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,9.50,9.40,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
21:05:54,2,0.65,103.5,19.10,12.88,3.37553,60.03,4.68,39.17,90.39,-999.00,-999.00,0,-14.58,-15.92,3.55,0.04,1.83,3.84,14.03,36.91,40.57,40.01,41.90,45.31,90.37,90.41,113.52,98.89,103.34,171.73,110.38,97.15,110.72,95.15,160.99,3.98,23.35,38.84,36.76,38.75,39.27,35.12,4.23,3.59,84.6,1,2,34.38,5.64,-15.40,33.36,89.78,46.42,0,85.00,100.00,2.00,139.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,9.30,9.20,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
21:06:46,2,0.65,103.5,18.80,12.72,3.37728,60.02,4.60,39.14,90.36,-999.00,-999.00,0,-13.75,-15.10,3.53,-0.05,1.73,3.72,13.91,36.90,40.54,39.97,41.88,45.30,90.33,90.39,113.87,98.93,103.20,172.08,110.59,97.18,110.95,95.15,161.56,4.26,23.33,38.78,36.62,38.63,39.20,34.90,4.12,3.49,84.6,1,2,34.02,5.54,-14.58,32.07,89.78,46.56,0,85.00,100.00,2.00,139.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,9.30,9.20,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
21:07:33,2,0.65,103.4,18.30,12.51,3.37909,60.01,4.51,39.11,90.35,-999.00,-999.00,0,-14.19,-15.84,3.56,-0.11,1.63,3.65,13.81,36.89,40.50,39.95,41.83,45.25,90.32,90.39,113.84,99.00,103.21,171.96,110.70,97.22,111.05,95.15,161.57,4.50,23.42,38.75,36.58,38.62,39.18,34.85,4.01,3.39,84.7,1,2,33.75,5.41,-13.94,32.02,89.78,46.58,0,80.00,100.00,2.00,138.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,9.20,9.10,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
21:08:25,2,0.65,103.5,18.20,12.12,3.38077,60.02,4.47,39.09,90.37,-999.00,-999.00,0,-14.57,-15.72,3.59,-0.18,1.53,3.56,13.73,36.86,40.47,39.91,41.81,45.26,90.32,90.41,113.51,98.95,103.40,171.54,110.53,97.20,110.87,95.13,160.99,4.56,23.22,38.76,36.64,38.68,39.16,34.92,3.94,3.33,84.7,1,2,33.46,5.36,-14.78,32.41,89.78,46.58,0,80.00,100.00,2.00,138.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,9.20,9.10,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
