TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,WTRVESSEL,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
21:26:01,2,0.56,115.0,7.630,4.90,0.9234,59.99,-0.38,36.62,50.51,-999.00,-999.00,0,-17.05,-11.36,-0.77,-2.52,-1.42,-0.75,3.17,33.55,37.54,38.69,41.17,39.16,50.65,50.35,68.68,66.28,57.65,88.18,65.66,52.87,65.66,75.21,80.18,-7.54,-6.19,36.73,36.30,36.46,36.82,34.85,-1.44,-0.20,44.07,66.5,1,2,32.86,-3.98,-12.50,33.42,60.08,43.88,0,80.00,80.00,1.00,60.00,1.00,20.00,-999.00,0,0,1.00,0,0,0,0,24.60,0.90,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:26:51,2,0.56,114.9,7.600,4.87,0.9241,59.99,-0.51,36.60,50.50,-999.00,-999.00,0,-17.09,-11.53,-1.07,-2.65,-1.47,-0.78,3.21,33.58,37.57,38.73,41.16,39.15,50.64,50.37,68.64,66.23,57.64,88.20,65.58,52.86,65.57,75.24,80.09,-7.77,-6.37,36.75,36.33,36.49,36.84,34.88,-1.53,-0.24,44.03,66.5,1,2,33.15,-4.20,-12.75,33.55,60.08,43.88,0,80.00,80.00,1.00,60.00,1.00,20.00,-999.00,0,0,1.00,0,0,0,0,24.60,0.90,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:27:03,1,0.53,115.0,5.890,3.58,0.9244,59.99,-0.59,36.60,50.51,-999.00,-999.00,0,-17.10,-11.64,-1.15,-2.74,-1.49,-0.80,3.21,33.58,37.56,38.71,41.13,39.15,50.63,50.38,68.54,66.16,57.66,88.16,65.53,52.84,65.53,75.27,80.03,-7.88,-6.49,36.75,36.35,36.50,36.84,34.92,-1.60,-0.28,44.01,66.6,1,2,33.26,-4.36,-12.91,33.62,60.08,43.88,0,80.00,80.00,1.00,60.00,2.00,20.00,-999.00,0,0,1.00,0,1.00,0,0,24.60,0.90,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:27:55,1,0.46,115.0,1.010,0.54,0.9245,60.00,-0.65,36.61,50.49,-999.00,-999.00,0,-13.33,-11.13,-1.33,-2.86,-1.57,-0.85,3.19,33.57,37.55,38.70,41.10,39.13,50.59,50.34,63.92,63.29,59.81,82.87,63.24,52.64,63.20,75.76,77.45,-7.86,-6.47,36.72,36.29,36.43,36.81,34.89,-1.64,-0.33,43.98,66.6,1,2,33.26,-4.51,-12.61,33.39,60.08,43.88,0,80.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,24.50,0.90,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:28:45,1,0.37,115.2,0.610,0.26,0.9245,60.02,-0.67,36.63,50.50,-999.00,-999.00,0,-7.40,-8.51,-1.24,-2.75,-1.54,-0.87,3.22,33.61,37.58,38.73,41.08,39.14,50.63,50.35,60.57,60.48,62.77,77.23,61.07,56.26,61.30,76.16,73.49,-7.16,-6.19,36.63,36.19,36.32,36.70,34.85,-1.65,-0.37,43.94,66.7,1,2,33.40,-4.52,-10.70,33.04,59.90,43.88,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,24.60,0.90,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:29:35,1,0.37,115.1,0.620,0.26,0.9245,59.99,-0.60,36.65,50.49,-999.00,-999.00,0,-4.71,-6.76,-0.98,-2.64,-1.52,-0.87,3.22,33.61,37.57,38.73,41.06,39.14,50.63,50.35,58.48,58.87,64.34,74.26,59.67,55.98,60.69,75.97,70.12,-5.66,-5.85,36.62,36.16,36.28,36.67,34.78,-1.56,-0.40,43.90,66.7,1,2,33.57,-4.21,-8.24,32.67,59.79,43.88,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,24.60,0.90,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:30:26,1,0.37,115.1,0.610,0.26,0.9246,60.02,-0.53,36.64,50.49,-999.00,-999.00,0,-3.52,-5.81,-0.83,-2.58,-1.48,-0.87,3.19,33.65,37.58,38.75,41.04,39.12,50.63,50.33,57.10,57.75,65.11,72.42,58.40,54.53,60.15,75.67,67.50,-4.21,-5.69,36.58,36.14,36.28,36.67,34.72,-1.50,-0.41,43.86,66.6,1,2,33.34,-3.66,-6.70,32.38,59.76,43.88,0,80.00,80.00,1.00,60.00,1.00,20.00,-999.00,0,0,1.00,0,0,0,1.10,0.20,0.90,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:31:15,1,0.37,114.9,0.610,0.26,0.9246,60.02,-0.49,36.66,50.47,-999.00,-999.00,0,-2.60,-4.73,-0.66,-2.55,-1.48,-0.87,3.18,33.65,37.57,38.75,41.00,39.10,50.58,50.32,56.14,56.91,65.49,71.17,57.46,53.41,59.61,75.40,65.41,-2.91,-5.55,36.61,36.12,36.31,36.70,34.66,-1.47,-0.41,43.86,66.5,1,2,33.80,-3.61,-4.95,32.26,59.72,43.98,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0.20,24.90,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:31:58,2,0.62,115.0,10.310,7.39,0.9247,59.99,-0.44,36.66,50.46,-999.00,-999.00,0,-1.77,-3.28,-0.53,-2.50,-1.46,-0.87,3.16,33.65,37.57,38.75,40.98,39.09,50.60,50.32,55.04,55.90,65.65,69.83,56.43,52.92,58.84,74.90,63.02,-1.27,-5.36,36.62,36.07,36.31,36.67,34.59,-1.42,-0.42,43.81,66.5,1,2,33.80,-3.28,-3.64,32.18,59.72,44.06,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0.20,25.00,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:32:50,2,0.59,114.9,8.120,5.56,0.9255,60.02,-0.42,36.65,50.46,-999.00,-999.00,0,-6.42,-5.11,-0.50,-2.44,-1.47,-0.89,3.16,33.65,37.56,38.72,40.94,39.09,50.58,50.30,67.28,61.82,58.63,81.41,59.33,54.17,60.55,74.61,72.69,-0.92,-5.34,36.59,36.06,36.29,36.66,34.55,-1.42,-0.47,43.76,66.5,1,2,33.54,-3.13,-4.57,32.15,59.77,44.03,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0.40,25.10,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:33:41,2,0.59,114.9,8.050,5.47,0.9263,60.01,-0.47,36.63,50.44,-999.00,-999.00,0,-11.29,-7.77,-0.75,-2.50,-1.56,-0.89,3.15,33.65,37.51,38.67,40.92,39.08,50.58,50.28,70.75,66.68,42.78,87.77,64.75,54.85,64.99,74.84,80.64,-1.37,-5.31,36.49,35.98,36.18,36.59,34.52,-1.49,-0.51,43.72,66.5,1,2,33.98,-3.28,-5.62,32.10,59.86,44.00,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0.30,25.10,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:34:25,2,0.59,114.9,7.820,5.28,0.9270,59.99,-0.53,36.58,50.44,-999.00,-999.00,0,-13.20,-9.16,-0.83,-2.52,-1.61,-0.96,3.14,33.62,37.44,38.60,40.90,39.07,50.58,50.28,71.20,67.82,41.50,88.47,66.48,54.64,66.62,74.96,81.94,-2.05,-5.32,36.38,35.84,36.04,36.49,34.49,-1.57,-0.54,43.67,66.6,1,2,33.49,-3.18,-8.01,32.08,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.20,25.00,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:35:20,2,0.58,114.9,7.700,5.17,0.9278,59.97,-0.58,36.54,50.43,-999.00,-999.00,0,-14.10,-7.78,-0.90,-2.58,-1.66,-0.96,3.14,33.61,37.40,38.55,40.86,39.06,50.57,50.27,70.72,67.67,48.30,88.25,66.60,54.44,66.71,74.87,81.49,-2.74,-5.42,36.35,35.81,36.03,36.49,34.44,-1.65,-0.51,43.65,66.7,1,2,33.54,-3.43,-8.53,31.72,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.20,24.90,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:36:08,2,0.58,114.9,7.650,5.19,0.9285,60.01,-0.61,36.50,50.43,-999.00,-999.00,0,-13.84,-6.78,-0.97,-2.63,-1.70,-0.97,3.16,33.60,37.39,38.48,40.83,39.06,50.58,50.30,70.37,67.46,52.09,88.16,66.54,54.28,66.62,74.75,81.18,-3.45,-5.58,36.35,35.81,36.04,36.49,34.40,-1.69,-0.56,43.58,66.8,1,2,33.23,-3.49,-8.81,31.64,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.10,24.90,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:36:56,2,0.59,115.0,7.650,5.09,0.9292,60.00,-0.66,36.47,50.44,-999.00,-999.00,0,-13.60,-6.77,-1.05,-2.74,-1.79,-1.06,3.14,33.59,37.32,38.42,40.79,39.06,50.58,50.27,70.30,67.44,54.12,88.24,66.57,54.06,66.62,74.69,81.08,-4.05,-5.68,36.37,35.83,36.07,36.50,34.40,-1.77,-0.57,43.49,66.6,1,2,32.76,-3.64,-8.95,31.64,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.80,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:37:49,2,0.58,115.0,7.660,5.10,0.9299,60.02,-0.72,36.43,50.44,-999.00,-999.00,0,-13.65,-6.97,-1.10,-2.80,-1.83,-1.06,3.14,33.56,37.31,38.33,40.78,39.05,50.58,50.28,70.28,67.45,55.31,88.35,66.60,53.96,66.63,74.67,81.05,-4.55,-5.80,36.37,35.85,36.09,36.51,34.40,-1.84,-0.61,43.42,66.6,1,2,32.41,-3.75,-9.53,31.82,60.08,43.88,0,80.00,80.00,1.00,60.00,1.00,20.00,-999.00,0,0,1.00,0,0,0,0.20,24.90,0.90,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:38:40,2,0.58,115.0,7.610,5.11,0.9306,60.01,-0.78,36.35,50.43,-999.00,-999.00,0,-13.82,-7.15,-1.16,-2.94,-1.92,-1.14,3.08,33.52,37.22,38.20,40.73,39.02,50.58,50.30,70.32,67.54,56.07,88.52,66.72,53.83,66.74,74.70,81.11,-4.94,-5.92,36.37,35.86,36.09,36.49,34.39,-1.87,-0.67,43.30,66.7,1,2,32.08,-3.88,-9.56,31.88,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.70,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:39:31,2,0.58,115.0,7.630,5.11,0.9313,60.00,-0.85,36.29,50.43,-999.00,-999.00,0,-13.75,-7.23,-1.25,-2.99,-1.98,-1.20,3.05,33.46,37.17,38.17,40.70,39.00,50.58,50.29,70.39,67.61,56.64,88.74,66.79,53.80,66.82,74.78,81.25,-5.24,-6.03,36.36,35.86,36.09,36.48,34.38,-1.93,-0.73,43.19,66.6,1,2,31.86,-4.00,-9.58,32.04,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.70,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:40:20,2,0.58,115.0,7.620,5.11,0.9321,60.01,-0.89,36.25,50.43,-999.00,-999.00,0,-13.75,-7.29,-1.30,-3.06,-2.06,-1.23,3.03,33.46,37.11,38.12,40.66,38.99,50.53,50.28,70.40,67.62,57.04,88.86,66.81,53.67,66.85,74.87,81.43,-5.46,-6.11,36.39,35.88,36.11,36.51,34.38,-1.99,-0.76,43.14,66.7,1,2,31.31,-4.18,-9.37,32.00,60.10,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.60,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:41:09,2,0.58,115.0,7.560,5.09,0.9328,60.03,-0.92,36.22,50.43,-999.00,-999.00,0,-13.78,-7.34,-1.33,-3.07,-2.05,-1.20,3.08,33.49,37.13,38.06,40.63,38.98,50.60,50.32,70.39,67.63,57.28,89.00,66.83,53.66,66.88,75.00,81.53,-5.63,-6.19,36.41,35.89,36.15,36.53,34.38,-2.06,-0.79,43.06,66.7,1,2,31.01,-4.27,-9.33,32.00,60.13,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.60,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:41:45,1,0.46,115.0,0.960,0.51,0.9333,60.01,-0.95,36.19,50.43,-999.00,-999.00,0,-13.75,-7.35,-1.41,-3.13,-2.10,-1.25,3.08,33.46,37.10,38.01,40.59,38.97,50.53,50.27,70.37,67.67,57.47,89.08,66.89,53.68,66.96,75.11,81.56,-5.74,-6.27,36.40,35.94,36.15,36.51,34.39,-2.08,-0.84,42.91,66.7,1,2,30.63,-4.38,-9.38,32.00,60.13,43.88,0,80.00,80.00,36.00,60.00,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.60,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:42:35,1,0.46,115.1,1.000,0.53,0.9334,60.00,-0.99,36.19,50.42,-999.00,-999.00,0,-10.37,-7.46,-1.53,-3.20,-2.13,-1.27,3.08,33.46,37.10,38.03,40.54,38.94,50.58,50.27,64.87,64.14,60.09,82.89,64.11,53.61,64.11,75.67,78.60,-5.79,-6.26,36.42,35.94,36.17,36.52,34.40,-2.12,-0.89,42.83,66.6,1,2,30.76,-4.52,-9.33,32.29,60.06,43.88,0,80.00,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.50,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:43:25,1,0.36,115.1,0.590,0.24,0.9334,59.99,-1.01,36.19,50.42,-999.00,-999.00,0,-5.89,-6.60,-1.43,-3.13,-2.09,-1.26,3.06,33.46,37.10,38.01,40.52,38.93,50.59,50.29,61.49,61.34,62.92,77.39,62.01,57.69,62.38,76.02,74.49,-5.16,-5.97,36.43,35.97,36.19,36.53,34.39,-2.13,-0.94,42.74,66.8,1,2,30.38,-4.49,-7.82,32.32,59.99,43.88,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.60,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:44:15,1,0.36,115.1,0.590,0.25,0.9334,59.98,-0.92,36.18,50.43,-999.00,-999.00,0,-4.02,-5.34,-1.13,-2.99,-2.00,-1.26,3.03,33.45,37.09,38.03,40.50,38.93,50.58,50.27,59.25,59.62,64.45,74.40,60.58,56.47,61.64,75.82,70.99,-3.30,-5.74,36.44,35.99,36.23,36.54,34.40,-1.95,-0.95,42.65,66.9,1,2,30.43,-4.07,-6.16,32.54,59.88,43.88,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.80,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:45:05,1,0.36,115.0,0.590,0.24,0.9335,60.01,-0.83,36.17,50.43,-999.00,-999.00,0,-3.20,-4.26,-0.89,-2.88,-1.98,-1.25,2.97,33.41,37.05,38.00,40.47,38.93,50.58,50.27,57.71,58.40,65.18,72.56,59.38,54.92,60.97,75.57,68.26,-1.34,-5.61,36.48,36.02,36.26,36.57,34.43,-1.85,-0.94,42.64,66.9,1,2,31.00,-3.64,-4.96,32.66,59.72,43.88,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0.20,24.90,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:45:55,1,0.36,115.1,0.580,0.24,0.9335,60.00,-0.75,36.17,50.44,-999.00,-999.00,0,-2.21,-3.44,-0.65,-2.78,-1.90,-1.23,2.96,33.42,37.07,38.03,40.46,38.93,50.59,50.25,56.64,57.46,65.57,71.28,58.33,53.87,60.35,75.28,66.11,0.43,-5.53,36.51,36.03,36.29,36.62,34.44,-1.80,-0.93,42.64,67.0,1,2,31.03,-3.32,-3.86,32.72,59.74,43.88,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0.30,25.10,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:46:45,1,0.36,115.1,0.590,0.24,0.9335,60.02,-0.67,36.18,50.42,-999.00,-999.00,0,-1.93,-2.83,-0.42,-2.68,-1.86,-1.23,2.91,33.42,37.06,38.02,40.41,38.91,50.59,50.25,55.79,56.68,65.69,70.33,57.43,53.49,59.78,74.93,64.38,1.97,-5.45,36.53,36.07,36.34,36.64,34.46,-1.77,-0.93,42.64,67.2,1,2,31.18,-3.16,-3.14,32.88,59.72,43.98,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0.40,25.10,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:47:35,1,0.36,115.1,0.580,0.24,0.9336,60.00,-0.58,36.20,50.42,-999.00,-999.00,0,-2.02,-2.32,-0.16,-2.58,-1.76,-1.14,2.95,33.49,37.10,38.06,40.38,38.88,50.58,50.24,55.08,56.03,65.70,69.65,56.67,53.46,59.29,74.65,62.99,3.33,-5.39,36.52,36.09,36.32,36.64,34.50,-1.70,-0.97,42.60,67.4,1,2,31.52,-2.90,-2.54,33.04,59.72,44.06,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0.50,25.30,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:48:25,1,0.36,115.1,0.580,0.24,0.9336,60.00,-0.50,36.21,50.42,-999.00,-999.00,0,-2.23,-1.95,0.07,-2.53,-1.70,-1.15,2.92,33.46,37.07,38.03,40.36,38.87,50.58,50.25,54.50,55.44,65.73,69.04,56.10,53.66,58.85,74.34,61.82,4.52,-5.33,36.53,36.13,36.36,36.65,34.51,-1.66,-0.99,42.57,67.5,1,2,31.91,-2.74,-2.74,33.10,59.76,44.04,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0.60,25.30,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:49:15,1,0.36,115.1,0.590,0.25,0.9336,60.01,-0.43,36.19,50.41,-999.00,-999.00,0,-2.27,-1.61,0.33,-2.42,-1.65,-1.10,2.92,33.50,37.10,38.05,40.33,38.87,50.58,50.24,54.00,54.91,65.72,68.54,55.62,53.89,58.47,74.04,60.84,5.57,-5.22,36.56,36.15,36.38,36.65,34.53,-1.61,-0.98,42.55,67.7,1,2,32.00,-2.42,-1.88,33.26,59.72,44.06,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0.70,25.40,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:50:05,1,0.36,115.0,0.590,0.24,0.9337,60.00,-0.36,36.20,50.42,-999.00,-999.00,0,-2.21,-1.30,0.56,-2.37,-1.62,-1.08,2.87,33.49,37.08,38.03,40.30,38.87,50.58,50.24,53.55,54.44,65.61,68.12,55.23,54.06,58.14,73.75,60.02,6.45,-5.15,36.57,36.16,36.38,36.65,34.53,-1.62,-0.98,42.49,67.8,1,2,32.16,-2.36,-2.54,33.17,59.77,44.04,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0.80,25.50,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:50:55,1,0.36,115.0,0.580,0.24,0.9337,59.98,-0.27,36.22,50.40,-999.00,-999.00,0,-2.12,-1.14,0.85,-2.26,-1.54,-1.06,2.89,33.50,37.09,38.08,40.25,38.86,50.57,50.24,53.15,53.98,65.52,67.77,54.91,54.20,57.84,73.45,59.33,7.22,-5.06,36.62,36.17,36.39,36.65,34.54,-1.60,-0.99,42.45,68.0,1,2,32.26,-2.20,-1.42,33.56,59.68,44.06,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0.80,25.50,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:51:45,1,0.40,115.1,0.640,0.28,0.9337,60.01,-0.21,36.19,50.40,-999.00,-999.00,0,-2.05,-0.96,1.10,-2.20,-1.51,-1.07,2.83,33.46,37.05,38.04,40.24,38.84,50.57,50.24,52.79,53.58,65.37,67.47,54.72,54.38,57.55,73.18,58.73,7.94,-4.96,36.63,36.20,36.41,36.66,34.56,-1.55,-1.00,42.42,68.1,1,2,32.52,-1.98,-1.25,33.69,59.56,44.06,0,0,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0.90,0.10,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:52:35,1,0.37,115.1,0.600,0.26,0.9338,60.02,-0.13,36.19,50.41,-999.00,-999.00,0,-1.85,-0.89,1.28,-2.06,-1.48,-1.06,2.79,33.46,37.05,38.03,40.23,38.83,50.58,50.24,52.46,53.19,65.24,67.20,54.57,54.51,57.30,72.90,58.20,8.65,-4.82,36.64,36.27,36.49,36.72,34.64,-1.44,-0.94,42.43,68.2,1,2,32.72,-1.84,-1.16,33.80,59.61,44.06,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,1.00,0.20,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:53:25,1,0.38,115.1,0.600,0.26,0.9338,60.00,-0.07,36.20,50.40,-999.00,-999.00,0,-1.50,-0.88,1.39,-1.94,-1.44,-1.04,2.80,33.48,37.07,38.08,40.20,38.82,50.56,50.24,52.19,52.86,65.09,66.97,54.47,54.65,57.06,72.66,57.75,8.01,-4.64,36.64,36.28,36.50,36.72,34.66,-1.42,-0.90,42.41,68.4,1,2,32.77,-1.69,-1.12,33.80,59.56,44.06,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,1.10,0.20,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:54:15,1,0.38,115.0,0.600,0.26,0.9338,59.98,-0.02,36.20,50.40,-999.00,-999.00,0,-1.19,-0.80,1.55,-1.86,-1.39,-0.99,2.79,33.49,37.06,38.06,40.17,38.82,50.58,50.24,51.92,52.56,64.95,66.76,54.41,54.78,56.84,72.41,57.35,7.25,-4.47,36.64,36.28,36.49,36.71,34.66,-1.39,-0.91,42.38,68.7,1,2,32.87,-1.77,-1.87,33.64,59.44,44.11,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,1.10,0.20,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:55:05,1,0.38,115.0,0.600,0.26,0.9339,60.00,0.05,36.21,50.40,-999.00,-999.00,0,-0.94,-0.64,1.69,-1.76,-1.35,-0.95,2.79,33.52,37.05,38.06,40.14,38.82,50.58,50.24,51.68,52.27,64.80,66.56,54.36,54.86,56.63,72.19,56.99,6.74,-4.31,36.65,36.29,36.52,36.74,34.70,-1.33,-0.87,42.36,68.7,1,2,33.23,-1.33,-0.94,33.80,59.36,44.24,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,1.10,0.30,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:55:55,1,0.38,115.1,0.600,0.26,0.9339,60.01,0.12,36.21,50.40,-999.00,-999.00,0,-0.84,-0.46,1.88,-1.64,-1.30,-0.94,2.78,33.52,37.06,38.07,40.12,38.81,50.57,50.24,51.45,52.01,64.70,66.38,54.30,54.95,56.45,71.99,56.67,6.42,-4.11,36.70,36.29,36.57,36.78,34.73,-1.27,-0.78,42.38,69.0,1,2,32.92,-1.68,-1.91,33.60,59.45,44.19,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,1.20,0.40,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:56:45,1,0.38,115.1,0.600,0.26,0.9340,60.02,0.19,36.22,50.39,-999.00,-999.00,0,-0.71,-0.27,2.06,-1.54,-1.29,-0.89,2.77,33.52,37.05,38.07,40.10,38.80,50.58,50.19,51.23,51.75,64.57,66.19,54.28,55.00,56.28,71.77,56.40,6.22,-3.97,36.70,36.29,36.57,36.78,34.73,-1.23,-0.78,42.34,69.4,1,2,32.90,-1.74,-1.97,33.52,59.47,44.17,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.50,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:57:35,1,0.38,115.1,0.600,0.26,0.9340,60.01,0.25,36.22,50.39,-999.00,-999.00,0,-0.52,-0.03,2.24,-1.46,-1.23,-0.88,2.73,33.53,37.06,38.07,40.08,38.79,50.58,50.18,51.03,51.52,64.40,66.02,54.27,55.05,56.13,71.56,56.15,6.15,-3.80,36.71,36.29,36.57,36.79,34.75,-1.18,-0.76,42.30,69.6,1,2,33.30,-1.43,-0.92,33.67,59.41,44.20,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.60,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:58:25,1,0.38,115.0,0.600,0.26,0.9340,60.00,0.33,36.23,50.38,-999.00,-999.00,0,-0.31,0.22,2.40,-1.32,-1.17,-0.84,2.73,33.54,37.05,38.09,40.06,38.79,50.53,50.18,50.87,51.31,64.30,65.86,54.23,55.07,55.99,71.36,55.94,6.15,-3.65,36.70,36.29,36.56,36.77,34.76,-1.12,-0.73,42.28,69.8,1,2,33.29,-1.35,-0.89,33.62,59.44,44.19,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,1.30,0.50,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
21:59:15,1,0.38,115.0,0.600,0.26,0.9341,59.98,0.39,36.24,50.36,-999.00,-999.00,0,-0.08,0.46,2.58,-1.22,-1.14,-0.80,2.73,33.55,37.06,38.12,40.02,38.79,50.52,50.18,50.70,51.11,64.20,65.70,54.22,55.09,55.86,71.19,55.75,6.21,-3.47,36.71,36.29,36.56,36.78,34.77,-1.07,-0.70,42.28,69.9,1,2,33.80,-0.76,0.00,33.82,59.36,44.40,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,1.40,0.60,0.80,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
