TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,WTRVESSEL,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
16:55:59,2,0.56,115.1,7.240,4.65,0.5927,59.98,-7.64,40.09,51.15,-999.00,-999.00,0,-19.43,-15.40,-7.21,-9.90,-9.74,-8.37,-2.97,35.03,40.38,44.83,46.73,38.01,51.18,51.14,66.41,63.90,58.04,88.72,61.61,52.87,63.30,75.96,78.07,-14.36,-12.61,35.56,35.78,35.78,36.52,32.77,-8.47,-7.67,73.91,67.9,1,2,31.30,-8.68,-16.35,32.07,60.10,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.60,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
16:56:49,2,0.56,115.0,7.250,4.65,0.5933,59.97,-7.66,40.10,51.15,-999.00,-999.00,0,-19.59,-15.50,-7.23,-9.96,-9.79,-8.39,-3.02,35.03,40.43,44.86,46.77,38.02,51.18,51.14,66.33,63.85,58.04,88.63,61.63,52.91,63.26,75.95,78.04,-14.44,-12.63,35.59,35.83,35.84,36.55,32.90,-8.50,-7.69,73.94,68.0,1,2,31.28,-8.66,-16.46,32.44,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.60,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
16:57:39,2,0.56,115.0,7.220,4.63,0.5940,59.97,-7.69,40.10,51.15,-999.00,-999.00,0,-19.58,-15.61,-7.26,-9.96,-9.81,-8.44,-3.02,35.04,40.43,44.88,46.78,38.02,51.18,51.11,66.22,63.74,58.00,88.61,61.51,52.71,63.15,75.93,78.01,-14.48,-12.68,35.64,35.86,35.89,36.57,33.02,-8.51,-7.72,73.96,68.0,1,2,31.28,-8.70,-16.55,32.70,60.10,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
16:58:29,2,0.56,115.0,7.240,4.65,0.5946,59.99,-7.72,40.11,51.14,-999.00,-999.00,0,-19.67,-15.63,-7.32,-10.05,-9.86,-8.48,-3.06,35.05,40.41,44.85,46.80,38.03,51.16,51.08,66.17,63.70,57.96,88.58,61.43,52.70,63.12,75.93,77.93,-14.54,-12.70,35.70,35.91,35.92,36.61,33.12,-8.53,-7.74,73.98,67.9,1,2,31.28,-8.74,-16.58,32.82,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
16:59:19,2,0.56,115.1,7.190,4.61,0.5953,60.02,-7.76,40.11,51.14,-999.00,-999.00,0,-19.68,-15.75,-7.34,-10.07,-9.87,-8.49,-3.08,35.06,40.42,44.84,46.80,38.05,51.16,51.12,66.19,63.71,57.99,88.63,61.43,52.77,63.15,75.95,77.93,-14.61,-12.73,35.74,35.97,35.96,36.66,33.24,-8.56,-7.78,74.01,68.0,1,2,31.28,-8.78,-16.60,33.10,60.08,44.06,0,80.00,80.00,2.00,60.00,2.00,60.00,-999.00,0,0,0,1.00,1.00,0,0,22.70,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:00:09,2,0.56,115.1,7.210,4.64,0.5959,60.02,-7.79,40.10,51.14,-999.00,-999.00,0,-19.73,-15.78,-7.39,-10.11,-9.91,-8.55,-3.08,35.04,40.43,44.85,46.81,38.07,51.16,51.11,66.17,63.70,57.99,88.56,61.44,52.82,63.12,75.94,77.91,-14.66,-12.76,35.78,36.02,36.03,36.71,33.36,-8.59,-7.79,74.05,68.0,1,2,31.28,-8.82,-16.67,33.26,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:00:59,2,0.56,115.1,7.190,4.64,0.5966,60.01,-7.82,40.12,51.14,-999.00,-999.00,0,-19.81,-15.86,-7.42,-10.14,-9.93,-8.55,-3.10,35.06,40.43,44.89,46.83,38.07,51.17,51.11,66.10,63.64,57.95,88.50,61.40,52.75,63.06,75.94,77.84,-14.70,-12.80,35.82,36.06,36.07,36.74,33.48,-8.61,-7.81,74.08,67.9,1,2,31.28,-8.84,-16.76,33.39,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:01:49,2,0.56,115.1,7.210,4.64,0.5972,60.02,-7.85,40.13,51.14,-999.00,-999.00,0,-19.74,-15.86,-7.43,-10.14,-9.98,-8.60,-3.13,35.06,40.43,44.89,46.85,38.07,51.16,51.11,66.22,63.72,58.00,88.60,61.46,52.80,63.14,75.93,77.82,-14.74,-12.83,35.86,36.11,36.12,36.76,33.57,-8.65,-7.86,74.09,68.0,1,2,31.28,-8.86,-16.78,33.65,60.08,44.06,0,80.00,80.00,2.00,60.00,2.00,60.00,-999.00,0,0,0,1.00,1.00,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:02:39,2,0.56,115.1,7.380,4.75,0.5979,60.01,-7.86,40.13,51.14,-999.00,-999.00,0,-19.15,-15.53,-7.44,-10.15,-9.98,-8.62,-3.13,35.06,40.44,44.92,46.86,38.09,51.16,51.13,66.37,63.84,58.01,88.64,61.53,52.87,63.23,75.95,77.96,-14.74,-12.87,35.72,36.02,36.07,36.74,33.29,-8.70,-7.90,74.09,68.0,1,2,31.28,-8.86,-16.76,33.44,60.08,44.06,0,80.00,80.00,2.00,60.00,2.00,60.00,-999.00,0,0,0,1.00,1.00,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:03:29,2,0.56,115.0,7.410,4.77,0.5985,60.01,-7.88,40.14,51.15,-999.00,-999.00,0,-17.93,-14.43,-7.44,-10.19,-9.98,-8.63,-3.19,35.05,40.46,44.92,46.87,38.09,51.17,51.11,66.82,64.14,57.92,89.05,61.63,52.98,63.47,76.00,78.39,-14.64,-12.86,35.47,35.83,35.92,36.64,32.69,-8.72,-7.92,74.12,67.9,1,2,31.28,-8.90,-16.24,32.90,60.08,44.06,0,80.00,80.00,2.00,60.00,2.00,60.00,-999.00,0,0,0,1.00,1.00,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:04:19,2,0.56,115.0,7.460,4.80,0.5992,60.00,-7.89,40.15,51.15,-999.00,-999.00,0,-17.43,-13.36,-7.44,-10.17,-10.03,-8.63,-3.19,35.06,40.46,44.95,46.91,38.10,51.17,51.12,67.05,64.34,57.88,89.35,61.82,53.08,63.65,76.07,78.74,-14.43,-12.82,35.26,35.63,35.73,36.52,32.01,-8.74,-7.93,74.12,67.9,1,2,31.28,-8.96,-15.50,32.20,60.13,44.06,0,80.00,80.00,2.00,60.00,36.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:05:09,2,0.55,115.0,7.460,4.75,0.5999,59.99,-7.90,40.15,51.14,-999.00,-999.00,0,-17.55,-12.82,-7.45,-10.20,-10.04,-8.64,-3.19,35.05,40.46,44.95,46.92,38.10,51.19,51.13,67.13,64.43,57.84,89.44,61.96,52.97,63.75,76.11,79.01,-14.22,-12.81,35.21,35.53,35.62,36.42,31.78,-8.75,-7.93,74.05,67.9,1,2,31.31,-8.91,-14.75,31.64,60.23,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:05:59,2,0.56,115.0,7.340,4.71,0.6005,60.00,-7.92,40.15,51.17,-999.00,-999.00,0,-18.34,-13.39,-7.50,-10.18,-10.07,-8.67,-3.22,35.06,40.48,44.95,46.97,38.13,51.19,51.16,66.97,64.37,57.98,89.24,62.03,52.98,63.74,76.11,78.90,-14.12,-12.81,35.33,35.58,35.66,36.43,31.90,-8.76,-7.97,73.97,67.8,1,2,31.39,-8.91,-14.67,31.37,60.26,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:06:49,2,0.56,115.0,7.300,4.69,0.6012,59.99,-7.94,40.16,51.17,-999.00,-999.00,0,-18.78,-14.02,-7.50,-10.20,-10.09,-8.68,-3.22,35.06,40.46,44.95,46.98,38.15,51.19,51.16,66.76,64.22,58.05,89.10,61.90,52.99,63.63,76.09,78.61,-14.11,-12.81,35.42,35.64,35.69,36.44,32.03,-8.77,-7.98,73.85,67.8,1,2,31.33,-9.00,-15.18,31.32,60.24,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:07:39,2,0.56,115.0,7.300,4.69,0.6018,60.00,-7.94,40.16,51.17,-999.00,-999.00,0,-19.06,-14.43,-7.50,-10.21,-10.09,-8.69,-3.23,35.06,40.48,44.95,47.00,38.15,51.18,51.16,66.67,64.14,58.12,88.98,61.87,53.01,63.58,76.08,78.40,-14.15,-12.82,35.45,35.67,35.73,36.49,32.15,-8.77,-7.98,73.72,67.8,1,2,31.41,-8.93,-15.52,31.35,60.24,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:08:29,2,0.56,115.0,7.260,4.66,0.6025,60.00,-7.97,40.15,51.15,-999.00,-999.00,0,-19.22,-14.80,-7.54,-10.24,-10.12,-8.72,-3.31,35.04,40.47,44.94,46.99,38.14,51.17,51.13,66.55,64.04,58.18,88.92,61.81,52.98,63.47,76.05,78.32,-14.19,-12.82,35.50,35.70,35.76,36.51,32.28,-8.78,-7.99,73.56,67.7,1,2,31.39,-9.02,-15.81,31.48,60.26,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:09:18,2,0.56,115.0,7.250,4.68,0.6032,59.99,-8.00,40.14,51.15,-999.00,-999.00,0,-19.45,-15.10,-7.55,-10.25,-10.17,-8.78,-3.35,35.04,40.46,44.89,47.00,38.15,51.16,51.12,66.41,63.91,58.12,88.78,61.66,52.85,63.34,76.04,78.17,-14.26,-12.83,35.55,35.74,35.81,36.54,32.40,-8.79,-8.01,73.39,67.8,1,2,31.39,-8.97,-16.03,31.67,60.24,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:10:09,2,0.56,115.1,7.230,4.64,0.6038,60.00,-8.02,40.13,51.14,-999.00,-999.00,0,-19.58,-15.35,-7.60,-10.29,-10.17,-8.78,-3.38,35.04,40.47,44.89,47.01,38.16,51.16,51.12,66.34,63.86,58.08,88.76,61.62,52.81,63.28,76.02,78.08,-14.36,-12.87,35.57,35.78,35.84,36.56,32.51,-8.83,-8.05,73.21,67.8,1,2,31.30,-9.02,-16.22,31.73,60.21,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:10:59,2,0.56,115.1,7.240,4.66,0.6045,60.01,-8.05,40.13,51.14,-999.00,-999.00,0,-19.61,-15.47,-7.61,-10.30,-10.18,-8.80,-3.38,35.04,40.46,44.89,47.01,38.16,51.16,51.11,66.36,63.86,58.10,88.68,61.66,52.85,63.29,76.00,78.04,-14.48,-12.92,35.58,35.79,35.86,36.56,32.61,-8.88,-8.08,73.06,67.8,1,2,31.28,-8.97,-16.44,32.04,60.15,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:11:49,2,0.56,115.1,7.210,4.64,0.6051,60.01,-8.06,40.13,51.14,-999.00,-999.00,0,-19.75,-15.68,-7.61,-10.31,-10.19,-8.82,-3.39,35.04,40.46,44.90,47.05,38.16,51.16,51.11,66.30,63.85,58.10,88.67,61.63,52.94,63.27,76.01,78.09,-14.55,-12.95,35.63,35.85,35.91,36.59,32.73,-8.89,-8.09,72.94,67.9,1,2,31.30,-9.04,-16.52,32.00,60.16,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:12:39,2,0.56,115.1,7.230,4.62,0.6057,59.99,-8.08,40.13,51.14,-999.00,-999.00,0,-19.75,-15.70,-7.62,-10.33,-10.23,-8.82,-3.41,35.04,40.46,44.89,47.06,38.20,51.16,51.11,66.21,63.72,58.06,88.59,61.48,52.81,63.16,76.00,78.05,-14.64,-12.99,35.68,35.88,35.94,36.62,32.85,-8.91,-8.12,72.82,68.0,1,2,31.28,-8.99,-16.62,32.27,60.13,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:13:29,2,0.56,115.1,7.220,4.64,0.6064,60.01,-8.09,40.13,51.14,-999.00,-999.00,0,-19.90,-15.85,-7.63,-10.36,-10.23,-8.82,-3.41,35.04,40.46,44.94,47.09,38.20,51.19,51.11,66.23,63.77,58.06,88.61,61.55,52.89,63.22,75.99,78.03,-14.70,-13.02,35.72,35.93,35.99,36.67,32.97,-8.94,-8.12,72.78,68.0,1,2,31.28,-9.02,-16.74,32.54,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.40,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:14:19,2,0.56,115.1,7.230,4.65,0.6070,59.99,-8.11,40.13,51.15,-999.00,-999.00,0,-19.84,-15.91,-7.65,-10.37,-10.28,-8.88,-3.44,35.03,40.48,44.89,47.11,38.20,51.19,51.11,66.27,63.80,58.09,88.68,61.59,52.96,63.24,76.02,77.99,-14.77,-13.04,35.76,35.98,36.04,36.70,33.10,-8.97,-8.15,72.69,68.0,1,2,31.28,-9.09,-16.78,32.68,60.10,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.40,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:15:09,2,0.56,115.1,7.230,4.65,0.6077,60.00,-8.13,40.13,51.15,-999.00,-999.00,0,-19.99,-16.04,-7.68,-10.43,-10.28,-8.91,-3.50,35.00,40.44,44.90,47.12,38.24,51.18,51.12,66.18,63.73,58.09,88.60,61.53,52.85,63.18,76.01,77.95,-14.84,-13.06,35.80,36.02,36.07,36.74,33.21,-9.00,-8.18,72.66,68.0,1,2,31.28,-9.15,-16.96,32.85,60.10,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:15:59,2,0.56,115.2,7.200,4.62,0.6083,60.01,-8.16,40.13,51.16,-999.00,-999.00,0,-19.93,-16.19,-7.75,-10.44,-10.31,-8.93,-3.52,34.99,40.43,44.89,47.12,38.24,51.18,51.11,66.25,63.80,58.10,88.65,61.56,52.88,63.23,76.01,77.94,-14.89,-13.07,35.85,36.07,36.13,36.77,33.33,-9.00,-8.19,72.65,67.9,1,2,31.28,-9.12,-17.11,33.24,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.40,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:16:49,2,0.56,115.2,7.210,4.63,0.6090,60.02,-8.19,40.12,51.17,-999.00,-999.00,0,-20.06,-16.17,-7.75,-10.49,-10.33,-8.99,-3.55,34.99,40.44,44.89,47.15,38.24,51.19,51.12,66.15,63.71,58.10,88.58,61.54,52.89,63.17,75.99,77.90,-14.94,-13.12,35.89,36.12,36.19,36.82,33.45,-9.03,-8.23,72.65,67.9,1,2,31.28,-9.17,-17.24,33.21,60.11,44.06,0,80.00,80.00,2.00,60.00,2.00,60.00,-999.00,0,0,0,1.00,1.00,0,0,22.50,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:17:39,2,0.56,115.1,7.190,4.62,0.6096,60.01,-8.23,40.12,51.15,-999.00,-999.00,0,-19.99,-16.18,-7.80,-10.50,-10.34,-8.99,-3.57,34.99,40.46,44.89,47.14,38.24,51.19,51.11,66.21,63.75,58.09,88.59,61.55,52.94,63.20,76.01,77.94,-14.96,-13.15,35.93,36.16,36.22,36.87,33.57,-9.03,-8.23,72.65,68.0,1,2,31.28,-9.22,-17.34,33.48,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.40,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:18:29,2,0.56,115.1,7.260,4.67,0.6103,59.98,-8.24,40.11,51.15,-999.00,-999.00,0,-19.91,-16.12,-7.80,-10.51,-10.36,-8.99,-3.57,35.00,40.46,44.89,47.15,38.26,51.19,51.11,66.23,63.77,58.09,88.55,61.58,52.96,63.21,76.04,77.96,-15.02,-13.18,35.94,36.21,36.25,36.88,33.60,-9.06,-8.28,72.65,68.0,1,2,31.28,-9.22,-17.46,33.64,60.08,44.06,0,80.00,80.00,2.00,60.00,2.00,60.00,-999.00,0,0,0,1.00,1.00,0,0,22.40,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:19:19,2,0.56,115.0,7.340,4.73,0.6109,59.98,-8.26,40.11,51.15,-999.00,-999.00,0,-18.90,-15.22,-7.80,-10.55,-10.37,-9.03,-3.58,35.01,40.46,44.89,47.19,38.27,51.19,51.11,66.48,63.91,58.05,88.81,61.60,52.96,63.31,76.07,78.10,-14.97,-13.18,35.73,36.07,36.14,36.84,33.14,-9.07,-8.30,72.67,68.0,1,2,31.28,-9.18,-16.73,33.10,60.13,44.06,0,80.00,80.00,2.00,60.00,2.00,60.00,-999.00,0,0,0,1.00,1.00,0,0,22.40,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:20:09,2,0.56,115.1,7.370,4.76,0.6116,59.99,-8.27,40.11,51.16,-999.00,-999.00,0,-17.92,-14.00,-7.80,-10.56,-10.37,-9.04,-3.63,34.99,40.46,44.89,47.20,38.27,51.22,51.14,66.75,64.07,57.92,89.18,61.65,52.84,63.39,76.11,78.53,-14.84,-13.17,35.49,35.89,35.96,36.72,32.49,-9.11,-8.32,72.68,67.9,1,2,31.28,-9.22,-16.13,32.65,60.08,44.06,0,80.00,80.00,2.00,60.00,2.00,60.00,-999.00,0,0,0,1.00,1.00,0,0,22.30,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:20:59,2,0.56,115.0,7.380,4.78,0.6122,59.98,-8.28,40.11,51.17,-999.00,-999.00,0,-17.61,-13.18,-7.81,-10.55,-10.37,-9.04,-3.63,35.00,40.46,44.89,47.21,38.28,51.20,51.16,66.87,64.17,57.86,89.33,61.69,52.74,63.49,76.11,78.86,-14.64,-13.15,35.29,35.69,35.76,36.57,31.86,-9.12,-8.33,72.72,68.0,1,2,31.30,-9.29,-15.36,31.84,60.13,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.30,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:21:49,2,0.56,115.1,7.300,4.70,0.6129,59.98,-8.29,40.13,51.17,-999.00,-999.00,0,-18.05,-13.17,-7.81,-10.54,-10.42,-9.04,-3.66,35.03,40.48,44.90,47.24,38.28,51.21,51.16,66.89,64.26,57.86,89.36,61.83,52.81,63.63,76.16,78.93,-14.46,-13.12,35.34,35.67,35.71,36.52,31.86,-9.14,-8.35,72.75,68.0,1,2,31.28,-9.29,-14.98,31.55,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.30,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:22:40,2,0.56,115.1,7.290,4.69,0.6136,60.00,-8.31,40.12,51.18,-999.00,-999.00,0,-18.72,-13.88,-7.82,-10.56,-10.42,-9.06,-3.67,35.03,40.50,44.90,47.24,38.28,51.24,51.15,66.74,64.20,58.02,89.13,61.88,53.02,63.61,76.14,78.73,-14.40,-13.12,35.44,35.73,35.74,36.54,31.99,-9.14,-8.36,72.79,68.1,1,2,31.31,-9.27,-14.98,31.28,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.30,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:23:29,2,0.56,115.1,7.260,4.67,0.6142,60.01,-8.32,40.14,51.18,-999.00,-999.00,0,-19.09,-14.46,-7.87,-10.58,-10.47,-9.11,-3.71,34.97,40.47,44.90,47.24,38.28,51.19,51.12,66.62,64.10,58.05,88.98,61.86,53.11,63.53,76.10,78.52,-14.42,-13.13,35.51,35.78,35.77,36.55,32.10,-9.18,-8.37,72.81,68.0,1,2,31.28,-9.40,-15.44,31.28,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.30,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:24:19,2,0.56,115.2,7.230,4.65,0.6149,60.00,-8.34,40.12,51.17,-999.00,-999.00,0,-19.38,-14.87,-7.86,-10.58,-10.49,-9.12,-3.77,34.99,40.46,44.89,47.24,38.29,51.16,51.12,66.55,64.05,58.10,88.89,61.85,53.10,63.48,76.10,78.32,-14.45,-13.14,35.57,35.82,35.82,36.57,32.22,-9.19,-8.38,72.86,68.0,1,2,31.28,-9.36,-15.88,31.42,60.15,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.30,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:25:09,2,0.56,115.1,7.220,4.65,0.6155,59.99,-8.36,40.12,51.15,-999.00,-999.00,0,-19.54,-15.15,-7.86,-10.58,-10.50,-9.12,-3.77,34.99,40.46,44.89,47.25,38.30,51.18,51.12,66.43,63.96,58.15,88.81,61.77,53.02,63.40,76.06,78.20,-14.51,-13.16,35.60,35.85,35.86,36.60,32.35,-9.20,-8.39,72.90,67.9,1,2,31.32,-9.34,-16.10,31.60,60.24,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.30,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:25:59,2,0.56,115.1,7.230,4.64,0.6162,59.99,-8.37,40.12,51.15,-999.00,-999.00,0,-19.64,-15.31,-7.88,-10.58,-10.53,-9.17,-3.77,34.99,40.46,44.89,47.25,38.29,51.19,51.11,66.32,63.85,58.16,88.75,61.62,52.89,63.28,76.07,78.10,-14.60,-13.17,35.65,35.88,35.91,36.63,32.48,-9.20,-8.41,72.92,67.9,1,2,31.39,-9.40,-16.28,31.64,60.26,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.30,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:26:49,2,0.56,115.1,7.230,4.65,0.6168,59.99,-8.39,40.12,51.15,-999.00,-999.00,0,-19.74,-15.54,-7.87,-10.58,-10.53,-9.18,-3.78,34.99,40.46,44.94,47.26,38.30,51.19,51.11,66.34,63.86,58.17,88.73,61.62,52.94,63.29,76.08,78.12,-14.68,-13.20,35.69,35.94,35.94,36.67,32.60,-9.23,-8.42,72.97,67.9,1,2,31.30,-9.35,-16.47,31.90,60.26,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.30,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:27:39,2,0.56,115.1,7.220,4.64,0.6175,59.97,-8.40,40.13,51.15,-999.00,-999.00,0,-19.82,-15.71,-7.88,-10.62,-10.54,-9.18,-3.82,34.99,40.47,44.95,47.27,38.32,51.17,51.11,66.34,63.86,58.16,88.72,61.64,53.00,63.29,76.08,78.08,-14.74,-13.21,35.74,35.98,35.99,36.71,32.73,-9.24,-8.43,73.01,67.9,1,2,31.30,-9.40,-16.60,32.00,60.26,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.30,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:28:29,2,0.56,115.1,7.200,4.62,0.6181,59.97,-8.41,40.14,51.15,-999.00,-999.00,0,-19.94,-15.92,-7.88,-10.63,-10.55,-9.18,-3.82,34.99,40.50,44.95,47.28,38.33,51.19,51.11,66.28,63.84,58.13,88.65,61.65,53.00,63.27,76.07,78.04,-14.83,-13.23,35.77,36.01,36.04,36.74,32.85,-9.25,-8.46,73.03,67.9,1,2,31.28,-9.40,-16.76,32.04,60.26,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.30,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
17:29:19,2,0.56,115.1,7.220,4.64,0.6188,59.98,-8.42,40.15,51.15,-999.00,-999.00,0,-19.91,-15.94,-7.91,-10.63,-10.57,-9.19,-3.84,35.01,40.49,44.95,47.28,38.34,51.19,51.11,66.26,63.81,58.14,88.63,61.66,53.08,63.25,76.05,77.94,-14.92,-13.27,35.82,36.05,36.06,36.76,32.96,-9.28,-8.50,73.05,67.9,1,2,31.28,-9.40,-16.98,32.36,60.26,44.06,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,22.30,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
