TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,WTRVESSEL,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
19:07:19,2,0.56,115.0,7.280,4.65,0.9867,60.00,-7.35,39.09,51.15,-999.00,-999.00,0,-19.07,-16.01,-6.62,-9.18,-9.41,-8.11,-3.42,34.79,39.32,43.12,46.63,39.08,51.17,51.11,66.45,63.90,57.93,88.55,61.63,52.91,63.28,75.66,77.99,-14.01,-12.02,36.27,36.48,36.59,37.24,33.29,-8.24,-7.49,60.83,67.7,1,2,30.74,-8.32,-16.52,32.30,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.80,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:08:09,2,0.56,115.0,7.340,4.71,0.9873,59.99,-7.36,39.07,51.15,-999.00,-999.00,0,-19.35,-16.19,-6.67,-9.22,-9.41,-8.11,-3.41,34.77,39.31,43.11,46.59,39.09,51.19,51.11,66.33,63.81,57.96,88.49,61.57,52.77,63.22,75.65,77.94,-14.09,-12.07,36.30,36.53,36.64,37.28,33.41,-8.25,-7.49,60.67,67.7,1,2,30.83,-8.30,-16.60,32.61,60.10,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.80,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:08:59,2,0.56,115.0,7.280,4.66,0.9880,59.99,-7.39,39.05,51.15,-999.00,-999.00,0,-19.24,-16.42,-6.73,-9.26,-9.43,-8.16,-3.43,34.77,39.28,43.05,46.57,39.09,51.18,51.12,66.40,63.85,57.94,88.53,61.59,52.76,63.26,75.69,77.92,-14.18,-12.11,36.33,36.57,36.66,37.30,33.54,-8.28,-7.53,60.53,67.6,1,2,30.70,-8.32,-16.69,32.77,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.70,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:09:49,2,0.56,115.0,7.300,4.68,0.9886,60.00,-7.42,39.01,51.15,-999.00,-999.00,0,-19.37,-16.42,-6.76,-9.32,-9.49,-8.16,-3.46,34.71,39.28,43.00,46.56,39.09,51.17,51.11,66.31,63.75,57.90,88.38,61.53,52.76,63.18,75.64,77.89,-14.27,-12.19,36.34,36.58,36.67,37.30,33.65,-8.31,-7.58,60.35,67.7,1,2,30.63,-8.43,-16.91,32.95,60.10,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.70,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:10:38,2,0.56,115.1,7.240,4.63,0.9893,60.02,-7.45,38.97,51.15,-999.00,-999.00,0,-19.40,-16.29,-6.81,-9.34,-9.49,-8.18,-3.44,34.71,39.22,42.97,46.52,39.09,51.19,51.14,66.21,63.65,57.86,88.40,61.44,52.66,63.10,75.66,77.82,-14.35,-12.25,36.37,36.61,36.71,37.32,33.75,-8.33,-7.61,60.21,67.7,1,2,30.56,-8.50,-17.02,33.14,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.70,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:10:57,1,0.45,115.1,0.870,0.45,0.9895,60.01,-7.47,38.95,51.15,-999.00,-999.00,0,-19.53,-16.13,-6.84,-9.37,-9.52,-8.19,-3.46,34.68,39.19,42.92,46.51,39.10,51.19,51.11,66.10,63.58,57.84,88.30,61.39,52.63,63.04,75.62,77.71,-14.40,-12.28,36.40,36.64,36.74,37.36,33.84,-8.34,-7.63,60.12,67.7,1,2,30.56,-8.50,-17.02,33.26,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.70,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:11:47,1,0.45,115.1,0.910,0.47,0.9896,59.99,-7.50,38.93,51.15,-999.00,-999.00,0,-16.35,-15.54,-6.92,-9.43,-9.54,-8.20,-3.46,34.69,39.17,42.91,46.49,39.10,51.19,51.11,62.16,61.38,58.90,83.35,61.03,52.50,61.14,76.18,76.27,-14.40,-12.31,36.44,36.67,36.78,37.38,33.92,-8.34,-7.65,60.05,67.7,1,2,30.53,-8.47,-16.55,33.21,60.05,44.06,0,80.00,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,22.70,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:12:37,1,0.30,114.9,0.500,0.17,0.9896,60.01,-7.50,38.93,51.15,-999.00,-999.00,0,-11.97,-12.99,-6.88,-9.40,-9.43,-8.19,-3.46,34.70,39.19,42.96,46.45,39.11,51.19,51.14,59.59,59.32,61.52,77.66,59.10,55.86,59.70,76.57,72.66,-14.09,-12.19,36.48,36.72,36.81,37.42,34.02,-8.34,-7.65,59.93,67.7,1,2,30.64,-8.55,-15.13,33.39,59.87,44.06,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,22.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:13:27,1,0.30,114.9,0.500,0.17,0.9897,59.98,-7.45,38.95,51.15,-999.00,-999.00,0,-10.16,-11.55,-6.77,-9.37,-9.36,-8.19,-3.52,34.66,39.20,42.91,46.42,39.10,51.16,51.11,57.92,58.04,63.27,74.25,57.56,54.93,59.07,76.36,69.25,-13.66,-12.03,36.53,36.76,36.87,37.44,34.14,-8.28,-7.63,59.81,67.6,1,2,30.89,-8.50,-13.44,33.39,59.77,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:14:17,1,0.32,114.9,0.520,0.19,0.9897,60.00,-7.41,38.94,51.16,-999.00,-999.00,0,-9.09,-10.87,-6.64,-9.34,-9.30,-8.18,-3.52,34.66,39.22,42.96,46.38,39.10,51.19,51.12,56.98,57.45,64.13,72.18,56.67,53.68,58.56,76.02,66.58,-13.26,-11.98,36.56,36.80,36.91,37.46,34.23,-8.26,-7.61,59.70,67.7,1,2,31.10,-8.54,-11.90,33.80,59.72,44.06,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,22.70,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:15:07,1,0.32,114.9,0.520,0.19,0.9897,60.02,-7.36,38.94,51.15,-999.00,-999.00,0,-7.95,-9.79,-6.49,-9.29,-9.20,-8.16,-3.52,34.66,39.21,42.97,46.35,39.09,51.19,51.11,56.34,57.02,64.53,70.78,56.13,52.84,58.11,75.66,64.47,-12.92,-11.91,36.57,36.84,36.93,37.48,34.25,-8.23,-7.60,59.57,67.7,1,2,31.48,-8.39,-10.46,33.80,59.72,44.15,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,22.80,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:15:57,1,0.32,114.9,0.520,0.19,0.9897,60.03,-7.30,38.95,51.15,-999.00,-999.00,0,-7.31,-8.62,-6.31,-9.23,-9.16,-8.16,-3.52,34.65,39.20,42.97,46.32,39.09,51.18,51.11,55.86,56.76,64.72,69.77,55.72,52.54,57.70,75.33,62.78,-12.55,-11.84,36.57,36.87,36.95,37.49,34.25,-8.20,-7.57,59.44,67.8,1,2,31.77,-8.32,-9.20,33.82,59.72,44.24,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,22.80,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:16:47,1,0.32,114.9,0.520,0.19,0.9898,60.02,-7.24,38.95,51.15,-999.00,-999.00,0,-6.99,-7.66,-6.13,-9.19,-9.10,-8.11,-3.52,34.66,39.22,42.98,46.29,39.10,51.19,51.11,55.50,56.54,64.80,69.00,55.42,52.56,57.35,75.00,61.45,-12.16,-11.74,36.58,36.89,36.98,37.50,34.23,-8.16,-7.55,59.33,67.8,1,2,32.00,-8.32,-8.36,33.80,59.72,44.24,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,22.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:17:37,1,0.32,115.0,0.520,0.19,0.9898,60.02,-7.18,38.96,51.15,-999.00,-999.00,0,-6.83,-6.95,-5.96,-9.13,-8.99,-8.11,-3.55,34.70,39.22,43.00,46.28,39.10,51.19,51.11,55.19,56.30,64.79,68.32,55.18,52.72,57.01,74.65,60.30,-11.75,-11.65,36.60,36.92,37.00,37.49,34.21,-8.14,-7.53,59.20,67.8,1,2,32.01,-8.17,-8.92,33.44,59.78,44.21,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,22.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:18:27,1,0.32,115.0,0.520,0.19,0.9898,60.03,-7.10,38.97,51.15,-999.00,-999.00,0,-6.66,-6.41,-5.77,-9.02,-8.94,-8.05,-3.57,34.70,39.22,43.03,46.25,39.12,51.19,51.11,54.95,56.06,64.75,67.80,54.99,52.95,56.73,74.34,59.37,-11.35,-11.54,36.60,36.94,37.03,37.48,34.17,-8.09,-7.50,59.09,67.7,1,2,32.45,-8.00,-7.83,33.60,59.67,44.22,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,23.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:19:17,1,0.32,115.0,0.510,0.19,0.9898,60.01,-7.03,38.99,51.15,-999.00,-999.00,0,-6.43,-6.00,-5.58,-8.94,-8.88,-8.00,-3.57,34.70,39.22,43.05,46.22,39.11,51.18,51.11,54.77,55.89,64.64,67.38,54.85,53.18,56.50,74.04,58.61,-10.97,-11.43,36.61,36.98,37.06,37.49,34.16,-8.06,-7.46,59.00,67.7,1,2,32.76,-7.89,-6.52,33.80,59.56,44.24,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,23.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:20:07,1,0.32,114.9,0.510,0.19,0.9899,60.00,-6.96,38.99,51.13,-999.00,-999.00,0,-6.22,-5.69,-5.37,-8.84,-8.80,-7.95,-3.57,34.72,39.21,43.05,46.17,39.12,51.15,51.09,54.55,55.64,64.53,67.04,54.73,53.37,56.27,73.75,57.94,-10.60,-11.31,36.61,36.99,37.08,37.50,34.12,-8.01,-7.43,58.88,67.9,1,2,33.16,-7.66,-6.20,33.80,59.54,44.24,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,23.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:20:57,1,0.33,114.9,0.520,0.19,0.9899,60.01,-6.87,39.01,51.10,-999.00,-999.00,0,-5.99,-5.41,-5.16,-8.72,-8.70,-7.92,-3.57,34.76,39.23,43.10,46.15,39.12,51.16,51.05,54.32,55.45,64.43,66.70,54.61,53.54,56.04,73.43,57.36,-10.27,-11.20,36.62,37.00,37.08,37.50,34.08,-7.97,-7.41,58.76,68.0,1,2,33.33,-7.49,-6.05,33.80,59.54,44.24,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,23.20,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:21:47,1,0.33,115.0,0.520,0.19,0.9899,60.03,-6.80,39.01,51.08,-999.00,-999.00,0,-5.77,-5.15,-4.99,-8.68,-8.69,-7.93,-3.57,34.76,39.20,43.05,46.11,39.12,51.11,51.04,54.14,55.29,64.32,66.37,54.52,53.69,55.83,73.14,56.88,-9.93,-11.09,36.62,37.01,37.09,37.48,34.03,-7.92,-7.39,58.65,68.1,1,2,33.65,-7.42,-5.86,33.80,59.54,44.24,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,23.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:22:37,1,0.32,115.0,0.510,0.19,0.9900,60.02,-6.71,39.02,51.08,-999.00,-999.00,0,-5.53,-4.88,-4.76,-8.57,-8.66,-7.88,-3.57,34.76,39.20,43.09,46.08,39.12,51.11,51.02,53.97,55.11,64.17,66.10,54.44,53.82,55.64,72.86,56.47,-9.59,-10.95,36.62,37.02,37.10,37.49,33.98,-7.88,-7.35,58.53,68.2,1,2,33.80,-7.21,-5.65,33.80,59.44,44.24,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,23.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:22:38,2,0.58,115.0,7.610,5.05,0.9900,60.02,-6.68,39.00,51.07,-999.00,-999.00,0,-5.38,-4.75,-4.75,-8.56,-8.61,-7.87,-3.57,34.76,39.17,43.06,46.04,39.12,51.11,51.03,53.89,55.01,64.09,65.98,54.43,53.91,55.56,72.71,56.26,-9.38,-10.87,36.63,37.05,37.15,37.51,33.99,-7.82,-7.29,58.48,68.2,1,2,33.89,-7.06,-5.53,33.80,59.36,44.24,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,23.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:23:29,2,0.57,115.2,7.830,5.16,0.9908,60.02,-6.62,39.04,51.07,-999.00,-999.00,0,-10.55,-7.31,-4.56,-8.43,-8.58,-7.81,-3.56,34.79,39.22,43.11,46.05,39.14,51.11,51.03,62.68,58.28,60.73,75.03,54.95,53.78,56.88,72.33,65.13,-9.21,-10.76,36.62,37.05,37.14,37.50,33.93,-7.80,-7.28,58.41,68.3,1,2,33.33,-7.31,-7.82,33.62,59.58,44.20,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,23.40,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:24:20,2,0.57,115.2,7.870,5.16,0.9915,60.01,-6.57,39.03,51.04,-999.00,-999.00,0,-14.70,-11.05,-4.47,-8.28,-8.61,-7.75,-3.54,34.79,39.19,43.05,46.02,39.14,51.07,50.98,65.72,61.73,52.14,82.83,57.90,53.52,60.33,72.75,72.95,-8.95,-10.56,36.40,36.92,37.03,37.44,33.45,-7.75,-7.23,58.32,68.4,1,2,34.16,-6.91,-7.98,33.55,59.70,44.24,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,23.40,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:25:10,2,0.56,114.8,7.740,5.00,0.9922,60.03,-6.49,39.01,51.01,-999.00,-999.00,0,-15.81,-12.18,-4.37,-8.20,-8.55,-7.72,-3.52,34.79,39.17,43.02,46.01,39.15,51.05,50.97,66.66,63.05,46.14,85.19,59.83,53.10,61.87,73.03,75.93,-8.84,-10.41,36.12,36.68,36.81,37.32,32.76,-7.69,-7.20,58.22,68.4,1,2,34.16,-6.74,-10.16,32.92,59.72,44.24,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,23.50,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:26:00,2,0.56,114.8,7.690,4.97,0.9929,60.03,-6.44,38.99,51.01,-999.00,-999.00,0,-16.79,-11.31,-4.28,-8.06,-8.54,-7.67,-3.52,34.79,39.17,43.00,45.96,39.14,51.05,50.97,66.65,63.38,48.21,85.71,60.57,52.95,62.41,73.02,76.64,-8.97,-10.34,35.90,36.41,36.57,37.16,32.02,-7.64,-7.14,58.13,68.4,1,2,34.07,-6.70,-11.40,32.14,59.83,44.24,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,23.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:26:49,2,0.56,114.8,7.480,4.82,0.9935,60.03,-6.39,38.98,51.00,-999.00,-999.00,0,-16.67,-10.32,-4.23,-7.95,-8.50,-7.61,-3.52,34.79,39.14,42.97,45.92,39.14,51.04,50.95,66.59,63.50,51.36,85.85,60.89,52.86,62.63,72.97,76.66,-9.26,-10.27,35.83,36.32,36.46,37.06,31.82,-7.61,-7.09,58.00,68.3,1,2,33.60,-6.77,-12.05,31.80,59.88,44.22,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:27:39,2,0.56,114.8,7.450,4.80,0.9942,60.02,-6.35,38.96,51.00,-999.00,-999.00,0,-17.24,-11.35,-4.23,-7.90,-8.50,-7.56,-3.46,34.79,39.14,42.92,45.91,39.15,51.05,50.97,66.35,63.44,53.41,85.69,61.03,52.92,62.68,72.94,76.42,-9.70,-10.25,35.97,36.35,36.46,37.05,31.94,-7.57,-7.04,57.89,68.2,1,2,33.76,-6.52,-12.44,31.19,59.90,44.17,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:28:28,2,0.55,114.9,7.520,4.75,0.9949,60.02,-6.32,38.94,51.00,-999.00,-999.00,0,-17.50,-12.30,-4.23,-7.84,-8.49,-7.56,-3.46,34.79,39.11,42.91,45.88,39.16,51.05,50.94,66.23,63.42,54.53,85.84,61.01,52.70,62.69,72.93,76.29,-10.18,-10.26,36.04,36.39,36.48,37.07,32.06,-7.54,-7.01,57.78,68.2,1,2,33.58,-6.52,-13.06,31.10,59.92,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:29:19,2,0.56,115.2,7.390,4.77,0.9956,59.99,-6.30,38.91,50.99,-999.00,-999.00,0,-17.72,-12.91,-4.23,-7.81,-8.47,-7.50,-3.46,34.79,39.09,42.86,45.87,39.16,51.05,50.95,66.15,63.37,55.21,85.91,60.98,52.55,62.67,72.97,76.24,-10.63,-10.28,36.06,36.39,36.50,37.08,32.17,-7.53,-6.99,57.66,68.2,1,2,33.14,-6.72,-13.40,31.40,59.90,44.08,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:30:10,2,0.56,115.1,7.370,4.73,0.9962,60.00,-6.29,38.90,50.99,-999.00,-999.00,0,-17.93,-13.36,-4.26,-7.81,-8.48,-7.53,-3.48,34.78,39.06,42.80,45.82,39.16,51.04,50.91,66.10,63.37,55.68,86.04,60.96,52.47,62.68,73.04,76.29,-11.03,-10.35,36.07,36.39,36.52,37.06,32.29,-7.54,-7.00,57.55,68.2,1,2,32.90,-6.94,-13.14,31.83,59.87,44.10,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:31:00,2,0.56,115.1,7.360,4.73,0.9969,60.01,-6.29,38.87,50.99,-999.00,-999.00,0,-18.04,-13.63,-4.30,-7.81,-8.49,-7.50,-3.45,34.77,39.00,42.73,45.80,39.16,51.03,50.90,66.08,63.36,56.09,86.21,60.94,52.33,62.68,73.15,76.33,-11.39,-10.38,36.10,36.41,36.56,37.07,32.40,-7.52,-6.99,57.44,68.2,1,2,32.99,-6.52,-14.73,31.41,59.92,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:31:50,2,0.56,115.1,7.340,4.72,0.9975,60.03,-6.30,38.83,50.97,-999.00,-999.00,0,-18.24,-13.95,-4.34,-7.80,-8.49,-7.50,-3.46,34.77,38.97,42.69,45.75,39.13,51.01,50.90,66.07,63.37,56.38,86.36,60.96,52.34,62.70,73.26,76.45,-11.68,-10.40,36.14,36.42,36.59,37.09,32.52,-7.52,-6.97,57.31,68.2,1,2,32.74,-6.52,-14.89,31.62,59.90,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:32:40,2,0.56,115.1,7.350,4.72,0.9982,60.02,-6.32,38.80,50.95,-999.00,-999.00,0,-18.33,-14.03,-4.37,-7.80,-8.48,-7.48,-3.46,34.76,38.95,42.64,45.71,39.12,50.97,50.91,66.07,63.37,56.57,86.45,61.03,52.31,62.71,73.39,76.47,-11.93,-10.44,36.17,36.47,36.63,37.12,32.65,-7.51,-6.96,57.21,68.2,1,2,32.65,-6.68,-14.41,31.92,59.88,44.08,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:33:30,2,0.56,115.1,7.330,4.70,0.9988,60.03,-6.32,38.77,50.94,-999.00,-999.00,0,-18.43,-14.17,-4.43,-7.82,-8.49,-7.48,-3.46,34.72,38.95,42.58,45.68,39.12,50.97,50.90,66.04,63.37,56.69,86.62,61.04,52.28,62.74,73.50,76.55,-12.15,-10.50,36.19,36.50,36.65,37.15,32.77,-7.50,-6.96,57.12,68.2,1,2,32.43,-6.61,-15.23,31.98,59.90,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.50,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:34:20,2,0.56,115.1,7.360,4.74,0.9995,60.03,-6.33,38.74,50.94,-999.00,-999.00,0,-18.50,-14.25,-4.48,-7.82,-8.47,-7.48,-3.44,34.71,38.89,42.56,45.63,39.12,50.97,50.91,66.07,63.41,56.80,86.68,61.07,52.28,62.75,73.61,76.61,-12.34,-10.55,36.23,36.53,36.68,37.17,32.90,-7.48,-6.93,57.02,68.2,1,2,32.24,-6.68,-15.34,32.00,59.90,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.50,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:35:09,2,0.56,115.0,7.310,4.69,1.0002,60.01,-6.35,38.71,50.96,-999.00,-999.00,0,-18.59,-14.39,-4.55,-7.83,-8.47,-7.47,-3.41,34.71,38.89,42.50,45.61,39.12,50.99,50.91,66.07,63.43,56.86,86.77,61.04,52.25,62.77,73.73,76.67,-12.52,-10.62,36.26,36.58,36.72,37.18,33.02,-7.49,-6.92,56.88,68.2,1,2,32.08,-6.70,-15.48,32.10,59.84,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.40,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:36:00,2,0.56,115.0,7.310,4.69,1.0008,60.02,-6.36,38.69,50.96,-999.00,-999.00,0,-18.60,-14.44,-4.57,-7.87,-8.50,-7.48,-3.41,34.71,38.88,42.45,45.59,39.12,50.98,50.92,66.10,63.45,56.96,86.87,61.15,52.27,62.82,73.81,76.72,-12.68,-10.66,36.29,36.59,36.75,37.21,33.14,-7.52,-6.92,56.79,68.1,1,2,32.00,-6.74,-15.52,32.36,59.76,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.40,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:36:50,2,0.56,115.0,7.310,4.70,1.0015,60.01,-6.38,38.67,50.96,-999.00,-999.00,0,-18.72,-14.54,-4.67,-7.89,-8.50,-7.48,-3.41,34.71,38.87,42.42,45.56,39.12,51.02,50.92,66.07,63.43,57.01,86.92,61.12,52.37,62.80,73.90,76.77,-12.80,-10.71,36.32,36.62,36.79,37.24,33.25,-7.52,-6.93,56.68,68.0,1,2,32.22,-6.90,-14.39,32.74,59.67,44.17,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.40,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:37:40,2,0.56,115.0,7.320,4.70,1.0021,60.01,-6.39,38.65,50.97,-999.00,-999.00,0,-18.71,-14.59,-4.72,-7.94,-8.50,-7.44,-3.39,34.71,38.81,42.36,45.54,39.12,51.03,50.92,66.11,63.47,57.07,87.02,61.12,52.41,62.85,74.00,76.82,-12.93,-10.78,36.35,36.67,36.82,37.28,33.38,-7.52,-6.92,56.57,68.0,1,2,32.00,-6.88,-15.70,32.72,59.74,44.22,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.40,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:38:30,2,0.56,115.0,7.310,4.68,1.0028,59.99,-6.41,38.62,50.97,-999.00,-999.00,0,-18.78,-14.76,-4.76,-7.95,-8.50,-7.47,-3.38,34.70,38.81,42.31,45.49,39.12,51.03,50.92,66.14,63.53,57.12,87.09,61.17,52.46,62.90,74.09,76.88,-13.03,-10.85,36.37,36.70,36.85,37.29,33.49,-7.53,-6.95,56.46,68.0,1,2,31.82,-6.94,-15.74,32.92,59.74,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.40,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:39:15,2,0.56,115.0,7.290,4.71,1.0034,60.00,-6.44,38.59,50.97,-999.00,-999.00,0,-18.81,-14.85,-4.86,-8.01,-8.53,-7.47,-3.40,34.67,38.76,42.28,45.47,39.13,51.03,50.92,66.13,63.52,57.19,87.15,61.19,52.42,62.89,74.17,76.91,-13.14,-10.91,36.41,36.72,36.87,37.30,33.60,-7.56,-6.96,56.35,68.0,1,2,31.66,-7.00,-15.86,33.18,59.76,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:40:10,2,0.56,115.0,7.310,4.69,1.0041,60.02,-6.47,38.55,50.97,-999.00,-999.00,0,-18.92,-15.00,-4.92,-8.06,-8.55,-7.48,-3.38,34.67,38.73,42.23,45.45,39.14,51.03,50.94,66.04,63.44,57.20,87.17,61.12,52.38,62.82,74.23,76.98,-13.26,-10.99,36.43,36.74,36.89,37.31,33.68,-7.59,-6.98,56.25,68.0,1,2,31.97,-6.98,-15.26,33.05,59.77,44.21,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.50,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
