TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,WTRVESSEL,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
18:34:15,2,0.56,115.0,7.410,4.76,0.8638,60.02,-9.09,40.42,51.05,-999.00,-999.00,0,-19.40,-16.38,-8.30,-11.15,-11.26,-9.92,-4.90,35.34,40.84,45.03,48.26,38.96,51.01,51.12,66.26,63.74,57.84,88.40,61.44,52.46,63.13,75.82,77.64,-15.42,-13.67,36.33,36.65,36.68,37.44,33.57,-9.99,-9.27,67.96,66.7,1,2,31.28,-9.94,-18.40,33.39,60.08,44.06,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,22.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:35:04,2,0.56,115.0,7.420,4.76,0.8645,59.99,-9.10,40.41,51.07,-999.00,-999.00,0,-17.94,-15.13,-8.29,-11.13,-11.27,-9.92,-4.90,35.34,40.83,45.03,48.24,38.98,51.03,51.12,66.79,64.08,57.72,88.96,61.55,52.58,63.38,75.90,78.17,-15.28,-13.66,36.04,36.44,36.49,37.34,32.92,-9.99,-9.27,67.71,66.8,1,2,31.33,-9.92,-16.55,32.59,60.08,44.06,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,22.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:35:51,2,0.56,115.0,7.460,4.80,0.8652,60.01,-9.11,40.37,51.07,-999.00,-999.00,0,-17.62,-14.71,-8.29,-11.14,-11.27,-9.95,-4.92,35.32,40.79,44.97,48.24,38.98,51.03,51.11,67.04,64.33,57.67,89.22,61.80,52.66,63.63,75.97,78.65,-15.04,-13.62,35.84,36.22,36.28,37.20,32.24,-10.01,-9.28,67.47,66.7,1,2,31.28,-9.94,-16.04,31.98,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:36:39,2,0.56,115.0,7.310,4.70,0.8658,60.00,-9.12,40.35,51.07,-999.00,-999.00,0,-18.10,-14.33,-8.29,-11.14,-11.27,-9.97,-4.92,35.32,40.78,44.95,48.22,38.98,51.03,51.11,67.00,64.33,57.67,89.25,61.90,52.63,63.66,75.98,78.77,-14.82,-13.59,35.85,36.19,36.23,37.14,32.18,-10.01,-9.28,67.25,66.6,1,2,31.32,-9.92,-15.52,31.55,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:37:33,2,0.56,114.9,7.290,4.70,0.8665,60.01,-9.12,40.32,51.07,-999.00,-999.00,0,-19.13,-15.09,-8.29,-11.14,-11.27,-9.98,-4.92,35.31,40.73,44.89,48.21,38.98,51.03,51.12,66.64,64.12,57.77,88.89,61.83,52.56,63.52,75.94,78.46,-14.75,-13.59,35.97,36.23,36.25,37.14,32.31,-10.02,-9.28,67.04,66.7,1,2,31.26,-9.94,-15.72,31.32,60.08,44.02,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:38:25,2,0.56,115.0,7.230,4.63,0.8671,60.02,-9.12,40.30,51.07,-999.00,-999.00,0,-19.43,-15.43,-8.29,-11.14,-11.27,-9.98,-4.95,35.30,40.72,44.84,48.20,38.98,51.04,51.11,66.55,64.04,57.86,88.75,61.78,52.45,63.43,75.90,78.17,-14.78,-13.59,36.04,36.27,36.31,37.16,32.44,-10.02,-9.28,66.85,66.5,1,2,31.32,-9.89,-16.08,31.32,60.08,43.95,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:39:14,2,0.56,115.0,7.260,4.65,0.8678,60.01,-9.12,40.27,51.08,-999.00,-999.00,0,-19.83,-15.68,-8.29,-11.14,-11.29,-9.98,-4.97,35.26,40.71,44.81,48.17,38.99,51.05,51.16,66.40,63.94,57.89,88.56,61.68,52.48,63.36,75.83,77.89,-14.85,-13.59,36.10,36.32,36.34,37.18,32.57,-10.02,-9.29,66.60,66.5,1,2,31.16,-9.94,-16.46,31.42,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:40:04,2,0.56,115.0,7.230,4.62,0.8684,59.99,-9.13,40.25,51.10,-999.00,-999.00,0,-19.84,-15.88,-8.29,-11.16,-11.29,-9.98,-4.98,35.25,40.65,44.80,48.16,39.00,51.05,51.14,66.37,63.91,57.90,88.48,61.64,52.49,63.34,75.82,77.86,-14.95,-13.62,36.13,36.35,36.37,37.22,32.69,-10.03,-9.29,66.36,66.5,1,2,31.12,-9.96,-16.67,31.60,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:40:55,2,0.56,115.0,7.220,4.63,0.8691,60.01,-9.14,40.21,51.10,-999.00,-999.00,0,-20.07,-16.06,-8.30,-11.14,-11.29,-9.98,-4.99,35.25,40.62,44.72,48.12,39.02,51.04,51.16,66.35,63.90,57.95,88.48,61.70,52.57,63.35,75.83,77.72,-15.02,-13.63,36.17,36.39,36.41,37.23,32.82,-10.04,-9.30,66.17,66.5,1,2,31.10,-9.94,-16.90,31.66,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:41:45,2,0.56,115.0,7.250,4.64,0.8697,60.01,-9.15,40.18,51.10,-999.00,-999.00,0,-20.09,-16.20,-8.31,-11.18,-11.30,-9.98,-4.98,35.21,40.60,44.67,48.10,39.03,51.05,51.16,66.34,63.90,58.00,88.47,61.71,52.66,63.33,75.83,77.75,-15.15,-13.67,36.20,36.41,36.45,37.26,32.94,-10.06,-9.30,65.94,66.5,1,2,31.10,-9.94,-17.14,31.91,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:42:35,2,0.56,115.0,7.230,4.62,0.8704,60.01,-9.16,40.15,51.10,-999.00,-999.00,0,-20.23,-16.44,-8.32,-11.18,-11.30,-10.00,-5.02,35.21,40.57,44.66,48.08,39.03,51.04,51.16,66.22,63.79,58.00,88.42,61.63,52.61,63.23,75.82,77.64,-15.23,-13.70,36.23,36.45,36.48,37.28,33.07,-10.08,-9.30,65.69,66.6,1,2,31.10,-9.94,-17.50,32.00,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:43:25,2,0.55,115.0,7.220,4.61,0.8710,60.01,-9.17,40.13,51.10,-999.00,-999.00,0,-20.23,-16.51,-8.32,-11.18,-11.30,-10.00,-5.03,35.21,40.54,44.62,48.08,39.04,51.05,51.16,66.22,63.79,57.98,88.44,61.59,52.56,63.22,75.81,77.64,-15.29,-13.72,36.28,36.50,36.52,37.31,33.20,-10.09,-9.32,65.49,66.7,1,2,31.15,-9.94,-17.97,32.16,60.08,43.90,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:44:15,2,0.55,115.0,7.210,4.60,0.8716,60.01,-9.18,40.10,51.10,-999.00,-999.00,0,-20.29,-16.63,-8.34,-11.24,-11.35,-10.00,-5.03,35.19,40.51,44.56,48.03,39.03,51.05,51.15,66.19,63.76,57.98,88.33,61.56,52.58,63.18,75.82,77.64,-15.35,-13.73,36.32,36.57,36.59,37.36,33.33,-10.08,-9.33,65.33,66.6,1,2,31.10,-10.04,-18.14,32.44,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:45:04,2,0.55,115.0,7.260,4.62,0.8723,60.01,-9.20,40.07,51.10,-999.00,-999.00,0,-20.42,-16.83,-8.38,-11.24,-11.36,-10.00,-5.03,35.18,40.46,44.54,48.01,39.04,51.05,51.16,66.14,63.72,57.95,88.28,61.55,52.48,63.17,75.82,77.55,-15.41,-13.77,36.36,36.60,36.63,37.39,33.46,-10.08,-9.35,65.08,66.6,1,2,31.10,-10.07,-18.40,32.68,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:45:54,2,0.55,115.0,7.190,4.58,0.8729,60.01,-9.22,40.04,51.09,-999.00,-999.00,0,-20.39,-16.98,-8.38,-11.25,-11.36,-10.06,-5.09,35.17,40.43,44.48,47.97,39.04,51.05,51.15,66.10,63.69,57.90,88.27,61.51,52.42,63.15,75.82,77.49,-15.47,-13.79,36.41,36.64,36.66,37.41,33.58,-10.12,-9.36,64.88,66.6,1,2,31.10,-10.07,-18.40,32.81,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:46:44,2,0.55,115.1,7.240,4.61,0.8736,60.01,-9.24,40.01,51.08,-999.00,-999.00,0,-20.57,-16.96,-8.42,-11.29,-11.41,-10.06,-5.09,35.13,40.40,44.41,47.95,39.04,51.04,51.12,66.08,63.69,57.92,88.24,61.52,52.48,63.14,75.80,77.43,-15.53,-13.81,36.46,36.70,36.71,37.45,33.70,-10.12,-9.38,64.69,66.5,1,2,31.10,-10.12,-18.71,33.13,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:47:35,2,0.55,114.9,7.170,4.54,0.8742,60.02,-9.25,39.97,51.10,-999.00,-999.00,0,-20.40,-17.25,-8.43,-11.30,-11.40,-10.07,-5.09,35.13,40.38,44.34,47.93,39.04,51.05,51.12,66.13,63.71,57.91,88.32,61.53,52.55,63.16,75.80,77.51,-15.58,-13.82,36.49,36.73,36.77,37.49,33.82,-10.15,-9.41,64.49,66.6,1,2,31.10,-10.12,-18.76,33.28,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:48:24,2,0.56,115.0,7.240,4.62,0.8748,60.02,-9.27,39.94,51.08,-999.00,-999.00,0,-20.63,-17.51,-8.43,-11.32,-11.41,-10.11,-5.09,35.13,40.32,44.29,47.88,39.04,51.04,51.12,66.09,63.69,57.96,88.22,61.51,52.60,63.14,75.79,77.43,-15.63,-13.86,36.53,36.78,36.81,37.52,33.94,-10.16,-9.41,64.27,66.4,1,2,31.13,-10.09,-18.79,33.41,60.08,43.91,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:49:14,2,0.55,115.0,7.260,4.63,0.8755,60.02,-9.28,39.89,51.08,-999.00,-999.00,0,-20.36,-17.48,-8.48,-11.32,-11.41,-10.11,-5.14,35.07,40.29,44.26,47.85,39.04,51.03,51.11,66.15,63.72,57.96,88.26,61.49,52.59,63.17,75.80,77.46,-15.68,-13.89,36.54,36.80,36.82,37.55,33.96,-10.18,-9.44,64.07,66.3,1,2,30.97,-10.12,-19.12,33.60,60.08,43.88,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,22.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:50:05,2,0.56,114.8,7.410,4.74,0.8761,59.98,-9.29,39.87,51.08,-999.00,-999.00,0,-19.15,-16.38,-8.49,-11.38,-11.46,-10.11,-5.14,35.05,40.26,44.22,47.83,39.05,51.03,51.12,66.32,63.76,57.85,88.45,61.51,52.50,63.15,75.81,77.70,-15.65,-13.89,36.32,36.64,36.71,37.48,33.48,-10.18,-9.46,63.89,66.4,1,2,30.97,-10.10,-18.15,32.94,60.08,43.90,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,22.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:50:55,2,0.56,114.9,7.400,4.74,0.8768,59.99,-9.31,39.84,51.07,-999.00,-999.00,0,-18.03,-15.60,-8.49,-11.37,-11.46,-10.11,-5.14,35.04,40.24,44.18,47.80,39.05,51.03,51.12,66.66,63.97,57.64,88.84,61.49,52.42,63.27,75.86,78.22,-15.46,-13.86,36.06,36.42,36.52,37.36,32.78,-10.19,-9.47,63.71,66.4,1,2,30.92,-10.12,-17.02,32.48,60.08,43.88,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,21.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:51:45,2,0.56,114.8,7.380,4.72,0.8775,60.01,-9.32,39.80,51.07,-999.00,-999.00,0,-17.98,-14.79,-8.49,-11.34,-11.46,-10.17,-5.15,35.04,40.18,44.15,47.77,39.04,51.03,51.12,66.87,64.18,57.60,89.09,61.71,52.48,63.49,75.91,78.55,-15.22,-13.82,35.88,36.25,36.33,37.23,32.25,-10.20,-9.47,63.52,66.3,1,2,30.92,-10.18,-16.24,31.84,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:52:35,2,0.55,114.9,7.300,4.66,0.8781,60.01,-9.32,39.77,51.07,-999.00,-999.00,0,-18.85,-14.85,-8.46,-11.33,-11.43,-10.13,-5.15,35.02,40.17,44.10,47.73,39.04,51.07,51.15,66.75,64.19,57.69,89.00,61.80,52.59,63.54,75.93,78.53,-15.03,-13.82,35.99,36.26,36.33,37.21,32.34,-10.20,-9.47,63.30,66.4,1,2,30.95,-10.10,-15.91,31.43,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:53:24,2,0.56,114.9,7.270,4.64,0.8788,60.02,-9.31,39.75,51.10,-999.00,-999.00,0,-19.53,-15.24,-8.48,-11.33,-11.45,-10.12,-5.15,35.03,40.15,44.06,47.71,39.07,51.06,51.16,66.45,63.97,57.80,88.62,61.74,52.50,63.37,75.84,78.12,-15.00,-13.82,36.08,36.30,36.35,37.22,32.47,-10.20,-9.47,63.09,66.4,1,2,30.94,-10.12,-16.15,31.33,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:54:15,2,0.55,114.9,7.250,4.62,0.8794,60.01,-9.32,39.71,51.09,-999.00,-999.00,0,-19.87,-15.56,-8.50,-11.32,-11.47,-10.17,-5.15,34.98,40.10,44.01,47.67,39.07,51.04,51.15,66.28,63.83,57.84,88.46,61.59,52.39,63.25,75.81,77.86,-15.06,-13.83,36.14,36.34,36.40,37.23,32.59,-10.21,-9.48,62.90,66.4,1,2,30.88,-10.24,-16.42,31.28,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:55:02,2,0.56,114.9,7.230,4.64,0.8801,60.01,-9.32,39.69,51.10,-999.00,-999.00,0,-20.01,-15.91,-8.50,-11.33,-11.47,-10.17,-5.17,34.98,40.07,43.98,47.66,39.08,51.04,51.14,66.24,63.80,57.90,88.41,61.53,52.42,63.21,75.81,77.76,-15.15,-13.85,36.17,36.39,36.43,37.23,32.71,-10.20,-9.49,62.72,66.4,1,2,30.83,-10.21,-16.71,31.48,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:55:55,2,0.56,114.9,7.210,4.61,0.8807,60.02,-9.33,39.65,51.09,-999.00,-999.00,0,-20.23,-16.37,-8.51,-11.34,-11.48,-10.18,-5.18,34.92,40.03,43.92,47.62,39.08,51.04,51.15,66.17,63.75,57.91,88.30,61.55,52.51,63.19,75.77,77.61,-15.24,-13.87,36.20,36.40,36.46,37.28,32.83,-10.22,-9.50,62.56,66.4,1,2,30.74,-10.14,-17.09,31.64,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,21.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:56:44,2,0.55,114.9,7.170,4.61,0.8814,60.02,-9.34,39.61,51.10,-999.00,-999.00,0,-20.27,-16.54,-8.50,-11.33,-11.49,-10.18,-5.18,34.91,39.98,43.87,47.58,39.08,51.04,51.12,66.12,63.70,57.91,88.29,61.53,52.57,63.16,75.76,77.53,-15.34,-13.90,36.25,36.43,36.48,37.29,32.95,-10.25,-9.50,62.37,66.4,1,2,30.74,-10.24,-17.62,31.72,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,21.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:57:34,2,0.55,115.0,7.220,4.60,0.8820,60.03,-9.34,39.58,51.10,-999.00,-999.00,0,-20.44,-16.81,-8.52,-11.38,-11.50,-10.17,-5.17,34.91,39.96,43.82,47.54,39.09,51.05,51.16,66.04,63.62,57.89,88.23,61.44,52.49,63.07,75.76,77.46,-15.44,-13.92,36.29,36.47,36.52,37.31,33.08,-10.26,-9.51,62.18,66.4,1,2,30.74,-10.25,-18.19,31.95,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,21.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:58:24,2,0.55,114.9,7.200,4.59,0.8826,60.03,-9.36,39.54,51.09,-999.00,-999.00,0,-20.44,-16.90,-8.54,-11.39,-11.52,-10.22,-5.22,34.90,39.91,43.74,47.53,39.09,51.05,51.12,66.04,63.62,57.85,88.19,61.41,52.48,63.05,75.72,77.38,-15.50,-13.95,36.31,36.52,36.57,37.33,33.19,-10.26,-9.54,62.00,66.5,1,2,30.74,-10.30,-18.40,32.00,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,21.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:59:15,2,0.55,115.0,7.210,4.60,0.8833,60.02,-9.38,39.50,51.08,-999.00,-999.00,0,-20.64,-17.07,-8.55,-11.40,-11.52,-10.22,-5.22,34.86,39.88,43.71,47.48,39.09,51.05,51.11,66.01,63.60,57.88,88.14,61.40,52.49,63.05,75.73,77.35,-15.59,-13.98,36.33,36.56,36.61,37.37,33.32,-10.28,-9.55,61.83,66.3,1,2,30.74,-10.30,-18.76,32.13,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,21.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:00:04,2,0.55,115.0,7.190,4.57,0.8839,60.02,-9.39,39.46,51.08,-999.00,-999.00,0,-20.60,-17.18,-8.56,-11.43,-11.53,-10.22,-5.22,34.85,39.83,43.66,47.44,39.09,51.05,51.11,66.02,63.61,57.89,88.17,61.44,52.48,63.05,75.72,77.34,-15.68,-14.00,36.37,36.59,36.65,37.39,33.43,-10.32,-9.55,61.61,66.4,1,2,30.76,-10.19,-18.76,32.52,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,21.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:00:55,2,0.55,115.0,7.220,4.59,0.8846,60.02,-9.40,39.43,51.08,-999.00,-999.00,0,-20.74,-17.25,-8.57,-11.43,-11.55,-10.25,-5.23,34.81,39.77,43.60,47.40,39.09,51.05,51.11,65.88,63.51,57.83,88.03,61.35,52.29,62.94,75.72,77.27,-15.74,-14.04,36.42,36.63,36.67,37.42,33.56,-10.33,-9.60,61.45,66.3,1,2,30.56,-10.30,-19.04,32.66,60.08,43.88,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,21.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:01:13,1,0.45,115.0,0.860,0.45,0.8849,60.03,-9.41,39.39,51.08,-999.00,-999.00,0,-20.74,-17.16,-8.57,-11.44,-11.55,-10.24,-5.25,34.80,39.77,43.58,47.39,39.09,51.04,51.11,65.85,63.50,57.82,88.02,61.29,52.31,62.92,75.67,77.25,-15.77,-14.05,36.45,36.67,36.71,37.44,33.65,-10.35,-9.61,61.33,66.4,1,2,30.78,-10.23,-18.98,32.97,60.08,43.88,0,80.00,50.00,36.00,30.00,1.00,20.00,-999.00,0,0,0,0,0,0,0,21.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:02:04,1,0.45,115.1,0.900,0.47,0.8849,60.02,-9.43,39.38,51.08,-999.00,-999.00,0,-17.81,-16.42,-8.62,-11.49,-11.56,-10.25,-5.28,34.80,39.76,43.57,47.35,39.10,51.04,51.10,62.01,61.31,58.90,83.14,61.02,52.20,61.10,76.24,75.76,-15.77,-14.05,36.48,36.70,36.74,37.45,33.72,-10.35,-9.61,61.19,66.3,1,2,30.53,-10.30,-18.66,32.95,60.03,43.88,0,80.00,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,21.80,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:02:54,1,0.30,115.1,0.500,0.17,0.8850,60.03,-9.43,39.38,51.07,-999.00,-999.00,0,-13.47,-14.16,-8.57,-11.45,-11.47,-10.25,-5.28,34.80,39.74,43.57,47.31,39.10,51.03,51.06,59.36,58.93,61.51,77.54,59.07,55.47,59.51,76.62,72.21,-15.49,-13.96,36.50,36.73,36.79,37.47,33.83,-10.33,-9.60,61.04,66.2,1,2,30.63,-10.39,-16.44,33.17,59.83,43.88,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,21.80,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:03:44,1,0.31,115.1,0.500,0.18,0.8850,60.03,-9.37,39.37,51.04,-999.00,-999.00,0,-11.54,-12.33,-8.44,-11.40,-11.36,-10.22,-5.30,34.80,39.74,43.57,47.27,39.09,51.01,51.05,57.58,57.52,63.26,74.22,57.49,54.81,58.88,76.44,68.97,-15.07,-13.82,36.54,36.78,36.83,37.51,33.96,-10.23,-9.57,60.88,66.4,1,2,30.90,-10.42,-14.60,33.28,59.72,43.88,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,21.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:04:35,1,0.30,115.0,0.500,0.17,0.8850,60.01,-9.28,39.39,51.04,-999.00,-999.00,0,-10.54,-11.27,-8.21,-11.30,-11.23,-10.13,-5.26,34.84,39.76,43.65,47.24,39.11,51.03,51.06,56.54,56.74,64.07,72.12,56.58,53.61,58.39,76.06,66.34,-14.67,-13.79,36.58,36.80,36.86,37.55,34.05,-10.21,-9.56,60.70,66.4,1,2,31.19,-10.28,-12.75,33.51,59.72,43.88,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,21.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:05:22,1,0.34,115.0,0.540,0.18,0.8850,60.01,-9.21,39.38,51.03,-999.00,-999.00,0,-9.35,-10.63,-8.09,-11.28,-11.16,-10.15,-5.32,34.81,39.70,43.61,47.21,39.11,50.98,51.04,55.89,56.33,64.46,70.68,55.99,52.72,57.96,75.69,64.26,-14.28,-13.73,36.62,36.85,36.91,37.57,34.17,-10.19,-9.53,60.58,66.4,1,2,31.48,-10.12,-12.28,33.46,59.68,43.90,0,0,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,22.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:06:14,1,0.32,115.0,0.520,0.19,0.8851,60.01,-9.14,39.39,51.02,-999.00,-999.00,0,-8.88,-10.06,-7.86,-11.14,-11.06,-10.06,-5.29,34.84,39.74,43.65,47.17,39.13,51.02,51.05,55.38,56.05,64.69,69.63,55.56,52.35,57.56,75.36,62.59,-13.92,-13.65,36.64,36.91,36.96,37.58,34.27,-10.14,-9.51,60.39,66.6,1,2,31.91,-10.00,-10.66,33.80,59.54,44.06,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,22.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:07:04,1,0.32,115.1,0.520,0.19,0.8851,60.02,-9.07,39.39,51.01,-999.00,-999.00,0,-8.88,-9.33,-7.65,-11.08,-11.03,-10.05,-5.29,34.84,39.73,43.65,47.14,39.14,51.02,51.03,54.98,55.81,64.75,68.81,55.24,52.35,57.19,74.99,61.23,-13.63,-13.56,36.65,36.94,36.99,37.58,34.29,-10.10,-9.49,60.25,66.6,1,2,32.05,-9.91,-9.78,33.85,59.54,44.06,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,22.20,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
19:07:54,1,0.32,115.0,0.520,0.19,0.8851,60.02,-8.99,39.40,51.01,-999.00,-999.00,0,-8.78,-8.56,-7.43,-11.00,-10.97,-10.00,-5.29,34.84,39.74,43.70,47.11,39.15,51.03,51.03,54.73,55.66,64.73,68.23,55.00,52.52,56.88,74.65,60.14,-13.26,-13.46,36.65,36.98,37.04,37.59,34.31,-10.05,-9.46,60.10,66.6,1,2,32.26,-9.81,-9.71,33.72,59.59,44.04,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0,22.20,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
