TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,WTRVESSEL,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
18:25:26,2,0.56,114.9,7.370,4.75,0.9271,60.00,-6.60,40.26,51.05,-999.00,-999.00,0,-18.19,-13.63,-4.80,-8.32,-8.80,-7.81,-3.27,35.27,40.47,44.98,47.49,38.73,51.05,51.06,66.38,63.68,56.44,86.87,61.35,52.62,63.04,73.81,76.88,-11.74,-10.87,35.92,36.14,36.21,36.95,32.63,-7.86,-7.25,68.33,67.6,1,2,33.26,-6.88,-14.82,31.64,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.40,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:26:16,2,0.56,115.0,7.340,4.73,0.9277,60.02,-6.60,40.24,51.05,-999.00,-999.00,0,-18.28,-13.85,-4.82,-8.33,-8.80,-7.81,-3.27,35.26,40.46,44.97,47.48,38.72,51.05,51.05,66.45,63.78,56.74,87.05,61.46,52.73,63.15,73.92,77.03,-11.98,-10.88,35.96,36.18,36.26,36.99,32.75,-7.84,-7.24,68.13,67.6,1,2,32.95,-7.16,-13.85,31.97,60.01,44.09,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.40,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:27:06,2,0.56,114.8,7.320,4.72,0.9284,60.00,-6.59,40.25,51.08,-999.00,-999.00,0,-18.35,-13.94,-4.84,-8.31,-8.80,-7.77,-3.26,35.28,40.48,44.98,47.49,38.76,51.07,51.08,66.46,63.79,56.95,87.16,61.46,52.74,63.17,74.04,77.12,-12.20,-10.90,35.99,36.22,36.29,37.01,32.87,-7.83,-7.24,67.92,67.6,1,2,32.96,-6.91,-15.16,32.00,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.40,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:27:56,2,0.56,114.8,7.340,4.72,0.9290,59.99,-6.60,40.23,51.07,-999.00,-999.00,0,-18.45,-14.07,-4.89,-8.30,-8.80,-7.75,-3.29,35.26,40.46,44.95,47.48,38.77,51.05,51.06,66.47,63.83,57.11,87.29,61.50,52.71,63.21,74.17,77.19,-12.37,-10.93,36.03,36.26,36.33,37.04,33.01,-7.82,-7.22,67.75,67.5,1,2,32.72,-6.99,-15.23,32.02,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:28:46,2,0.56,114.8,7.360,4.74,0.9297,59.98,-6.61,40.22,51.07,-999.00,-999.00,0,-18.47,-14.06,-4.92,-8.33,-8.80,-7.75,-3.30,35.26,40.46,44.89,47.48,38.77,51.05,51.06,66.45,63.82,57.17,87.34,61.48,52.63,63.18,74.25,77.23,-12.54,-10.96,36.06,36.29,36.37,37.06,33.13,-7.82,-7.22,67.58,67.6,1,2,32.77,-7.10,-14.46,32.40,60.04,44.08,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:29:36,2,0.56,114.8,7.310,4.70,0.9304,59.99,-6.62,40.21,51.07,-999.00,-999.00,0,-18.50,-14.09,-4.97,-8.33,-8.80,-7.75,-3.31,35.28,40.44,44.87,47.48,38.77,51.05,51.06,66.43,63.79,57.22,87.42,61.41,52.54,63.17,74.33,77.28,-12.68,-11.00,36.11,36.33,36.42,37.09,33.25,-7.82,-7.22,67.36,67.6,1,2,32.62,-7.06,-15.34,32.62,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:30:26,2,0.56,114.8,7.330,4.71,0.9310,59.98,-6.63,40.19,51.06,-999.00,-999.00,0,-18.53,-14.13,-5.00,-8.33,-8.80,-7.75,-3.33,35.31,40.43,44.84,47.46,38.76,51.05,51.05,66.44,63.82,57.30,87.54,61.43,52.53,63.18,74.41,77.35,-12.80,-11.06,36.14,36.39,36.45,37.13,33.35,-7.83,-7.23,67.17,67.5,1,2,32.76,-7.20,-13.52,32.94,60.01,44.10,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:31:16,2,0.56,114.9,7.330,4.71,0.9317,60.01,-6.64,40.19,51.06,-999.00,-999.00,0,-18.59,-14.20,-5.04,-8.36,-8.84,-7.74,-3.32,35.31,40.44,44.81,47.46,38.76,51.06,51.07,66.46,63.85,57.38,87.60,61.49,52.60,63.23,74.52,77.38,-12.89,-11.09,36.18,36.42,36.49,37.15,33.49,-7.83,-7.22,67.00,67.5,1,2,32.50,-7.15,-14.51,33.08,60.04,44.08,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:32:06,2,0.56,114.9,7.310,4.69,0.9323,60.01,-6.67,40.17,51.05,-999.00,-999.00,0,-18.58,-14.27,-5.11,-8.38,-8.85,-7.75,-3.33,35.31,40.40,44.75,47.43,38.76,51.05,51.05,66.45,63.83,57.39,87.62,61.52,52.62,63.21,74.59,77.47,-12.99,-11.14,36.21,36.46,36.52,37.17,33.59,-7.84,-7.23,66.79,67.5,1,2,32.43,-7.24,-14.33,33.33,60.04,44.08,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:32:54,2,0.56,115.0,7.320,4.70,0.9330,60.03,-6.69,40.15,51.05,-999.00,-999.00,0,-18.65,-14.35,-5.18,-8.42,-8.86,-7.75,-3.33,35.28,40.38,44.72,47.42,38.76,51.05,51.05,66.37,63.76,57.42,87.63,61.46,52.60,63.15,74.65,77.44,-13.08,-11.17,36.26,36.52,36.57,37.20,33.70,-7.86,-7.23,66.68,67.6,1,2,32.18,-7.22,-15.52,33.35,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:33:46,2,0.56,114.9,7.270,4.69,0.9336,60.02,-6.71,40.13,51.06,-999.00,-999.00,0,-18.63,-14.56,-5.19,-8.44,-8.86,-7.75,-3.33,35.27,40.38,44.70,47.42,38.77,51.05,51.05,66.38,63.77,57.43,87.78,61.43,52.56,63.14,74.73,77.47,-13.15,-11.21,36.30,36.57,36.63,37.25,33.83,-7.85,-7.22,66.47,67.4,1,2,32.04,-7.24,-15.54,33.62,60.08,44.06,0,80.00,80.00,2.00,60.00,37.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,23.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:34:32,2,0.56,114.9,7.400,4.79,0.9343,60.02,-6.72,40.12,51.07,-999.00,-999.00,0,-17.91,-14.13,-5.25,-8.44,-8.86,-7.75,-3.33,35.31,40.38,44.68,47.41,38.77,51.10,51.05,66.46,63.75,57.42,87.83,61.35,52.41,63.10,74.77,77.52,-13.20,-11.24,36.16,36.48,36.56,37.23,33.55,-7.86,-7.23,66.25,67.5,1,2,32.24,-7.30,-15.16,33.32,60.08,44.08,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,23.20,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:35:26,2,0.56,114.9,7.450,4.84,0.9350,60.01,-6.73,40.11,51.08,-999.00,-999.00,0,-16.62,-12.76,-5.30,-8.48,-8.86,-7.75,-3.33,35.31,40.34,44.63,47.42,38.80,51.07,51.06,66.90,64.03,57.30,88.34,61.45,52.37,63.29,74.86,77.97,-13.10,-11.24,35.90,36.28,36.39,37.13,32.93,-7.87,-7.23,66.05,67.5,1,2,32.24,-7.34,-14.58,32.72,60.08,44.08,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,23.20,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:36:16,2,0.57,114.9,7.480,4.86,0.9357,59.99,-6.75,40.09,51.07,-999.00,-999.00,0,-16.20,-11.87,-5.35,-8.46,-8.86,-7.75,-3.33,35.31,40.32,44.62,47.39,38.79,51.05,51.05,67.18,64.30,57.27,88.63,61.61,52.52,63.56,74.97,78.48,-12.92,-11.24,35.67,36.08,36.18,36.99,32.23,-7.87,-7.24,65.88,67.4,1,2,32.00,-7.42,-13.88,32.09,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.20,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:37:06,2,0.56,114.9,7.380,4.77,0.9363,60.01,-6.76,40.07,51.06,-999.00,-999.00,0,-16.52,-11.50,-5.41,-8.49,-8.91,-7.75,-3.33,35.29,40.32,44.56,47.39,38.80,51.05,51.05,67.24,64.41,57.30,88.75,61.80,52.64,63.70,75.03,78.63,-12.73,-11.24,35.64,36.00,36.09,36.91,32.08,-7.86,-7.23,65.71,67.4,1,2,32.00,-7.42,-13.28,31.62,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.20,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:37:56,2,0.56,114.9,7.400,4.76,0.9370,60.01,-6.78,40.05,51.05,-999.00,-999.00,0,-17.51,-12.37,-5.44,-8.49,-8.89,-7.75,-3.33,35.27,40.32,44.54,47.36,38.80,51.05,51.05,67.00,64.29,57.42,88.53,61.80,52.64,63.64,75.05,78.39,-12.70,-11.26,35.76,36.05,36.12,36.91,32.20,-7.87,-7.23,65.58,67.5,1,2,32.18,-7.48,-13.52,31.38,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:38:46,2,0.56,114.9,7.370,4.73,0.9377,60.00,-6.79,40.02,51.05,-999.00,-999.00,0,-17.83,-13.03,-5.49,-8.49,-8.91,-7.75,-3.33,35.26,40.29,44.48,47.33,38.80,51.05,51.05,66.82,64.14,57.50,88.39,61.72,52.49,63.51,75.08,78.21,-12.72,-11.28,35.84,36.09,36.15,36.91,32.33,-7.88,-7.24,65.36,67.6,1,2,32.11,-7.53,-14.01,31.30,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:39:32,2,0.56,114.9,7.390,4.77,0.9383,60.00,-6.80,40.00,51.05,-999.00,-999.00,0,-18.17,-13.50,-5.55,-8.52,-8.92,-7.75,-3.33,35.25,40.25,44.43,47.32,38.81,51.05,51.04,66.67,64.02,57.58,88.21,61.64,52.43,63.39,75.08,77.99,-12.81,-11.32,35.89,36.13,36.19,36.95,32.45,-7.89,-7.24,65.19,67.5,1,2,31.82,-7.60,-14.54,31.40,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:40:20,2,0.56,114.9,7.340,4.73,0.9390,60.01,-6.82,39.98,51.05,-999.00,-999.00,0,-18.33,-13.94,-5.58,-8.53,-8.92,-7.75,-3.33,35.25,40.24,44.40,47.31,38.81,51.05,51.05,66.58,63.95,57.59,88.19,61.56,52.37,63.32,75.09,77.89,-12.93,-11.36,35.92,36.14,36.21,36.97,32.57,-7.89,-7.24,65.03,67.5,1,2,31.94,-7.52,-14.90,31.60,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:41:16,2,0.55,115.0,7.410,4.72,0.9396,60.02,-6.84,39.96,51.05,-999.00,-999.00,0,-18.48,-14.15,-5.62,-8.57,-8.94,-7.76,-3.33,35.25,40.23,44.35,47.29,38.82,51.05,51.05,66.53,63.91,57.58,88.13,61.53,52.43,63.28,75.12,77.81,-13.04,-11.39,35.96,36.19,36.25,37.01,32.69,-7.90,-7.24,64.83,67.4,1,2,31.84,-7.67,-15.20,31.68,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:42:06,2,0.56,114.9,7.350,4.71,0.9403,60.02,-6.85,39.93,51.04,-999.00,-999.00,0,-18.65,-14.30,-5.67,-8.58,-8.94,-7.75,-3.33,35.25,40.18,44.29,47.28,38.81,51.05,51.04,66.53,63.92,57.60,88.12,61.56,52.52,63.31,75.13,77.77,-13.17,-11.41,36.01,36.23,36.30,37.02,32.82,-7.90,-7.24,64.64,67.4,1,2,31.75,-7.65,-15.36,31.89,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:42:56,2,0.56,114.9,7.340,4.70,0.9410,60.01,-6.87,39.90,51.04,-999.00,-999.00,0,-18.75,-14.37,-5.69,-8.63,-8.98,-7.78,-3.33,35.24,40.18,44.27,47.28,38.82,51.05,51.04,66.42,63.84,57.60,88.08,61.54,52.51,63.21,75.12,77.68,-13.25,-11.46,36.03,36.26,36.32,37.04,32.94,-7.90,-7.24,64.48,67.6,1,2,31.86,-7.62,-15.48,32.09,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.40,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:43:46,2,0.56,114.9,7.300,4.68,0.9416,60.03,-6.90,39.88,51.04,-999.00,-999.00,0,-18.84,-14.51,-5.75,-8.69,-8.99,-7.80,-3.33,35.23,40.16,44.23,47.27,38.82,51.05,51.04,66.36,63.79,57.58,88.08,61.40,52.35,63.17,75.12,77.65,-13.36,-11.52,36.06,36.30,36.36,37.07,33.07,-7.90,-7.24,64.33,67.5,1,2,31.74,-7.70,-15.56,32.10,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:44:36,2,0.56,114.9,7.310,4.69,0.9423,60.02,-6.92,39.86,51.05,-999.00,-999.00,0,-18.87,-14.62,-5.85,-8.73,-9.02,-7.84,-3.36,35.19,40.10,44.16,47.25,38.82,51.04,51.01,66.30,63.73,57.53,88.05,61.34,52.35,63.11,75.14,77.64,-13.46,-11.56,36.11,36.36,36.40,37.11,33.19,-7.93,-7.27,64.16,67.5,1,2,31.64,-7.85,-15.70,32.31,60.05,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:45:26,2,0.56,114.9,7.280,4.66,0.9429,60.02,-6.94,39.82,51.04,-999.00,-999.00,0,-18.94,-14.70,-5.88,-8.72,-9.01,-7.81,-3.33,35.20,40.10,44.15,47.24,38.83,51.05,51.04,66.26,63.70,57.54,88.06,61.33,52.40,63.08,75.12,77.61,-13.55,-11.60,36.15,36.39,36.45,37.14,33.30,-7.95,-7.29,63.99,67.5,1,2,31.64,-7.80,-15.77,32.72,59.93,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:46:16,2,0.56,114.9,7.280,4.67,0.9436,60.02,-6.97,39.80,51.04,-999.00,-999.00,0,-18.96,-14.79,-5.92,-8.78,-9.05,-7.81,-3.31,35.20,40.09,44.11,47.21,38.83,51.05,51.05,66.24,63.67,57.54,88.02,61.27,52.35,63.06,75.15,77.55,-13.64,-11.64,36.18,36.42,36.48,37.16,33.42,-7.99,-7.30,63.81,67.5,1,2,31.53,-7.89,-15.84,32.77,59.94,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:47:06,2,0.56,114.8,7.320,4.70,0.9442,60.00,-7.00,39.77,51.04,-999.00,-999.00,0,-19.07,-14.86,-5.97,-8.82,-9.08,-7.86,-3.35,35.17,40.04,44.04,47.19,38.83,51.07,51.03,66.33,63.76,57.61,88.06,61.37,52.50,63.15,75.18,77.59,-13.71,-11.69,36.22,36.47,36.52,37.18,33.55,-8.00,-7.31,63.65,67.4,1,2,31.49,-7.84,-15.82,33.05,59.95,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:47:56,2,0.56,115.0,7.220,4.67,0.9449,59.99,-7.03,39.75,51.05,-999.00,-999.00,0,-19.01,-14.97,-6.05,-8.88,-9.10,-7.86,-3.34,35.17,40.05,44.00,47.17,38.83,51.05,51.03,66.41,63.84,57.64,88.12,61.51,52.66,63.22,75.26,77.65,-13.76,-11.75,36.26,36.53,36.57,37.23,33.66,-8.01,-7.34,63.52,67.5,1,2,31.28,-8.04,-16.01,33.21,59.95,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:48:46,2,0.56,114.9,7.280,4.66,0.9455,60.02,-7.05,39.73,51.06,-999.00,-999.00,0,-19.16,-15.26,-6.07,-8.90,-9.10,-7.87,-3.33,35.17,40.02,43.99,47.14,38.83,51.05,51.05,66.36,63.83,57.65,88.10,61.53,52.71,63.22,75.26,77.65,-13.84,-11.80,36.31,36.56,36.62,37.26,33.76,-8.04,-7.36,63.32,67.4,1,2,31.36,-8.04,-16.00,33.28,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:49:36,2,0.56,114.8,7.310,4.67,0.9462,60.00,-7.09,39.69,51.05,-999.00,-999.00,0,-19.13,-15.33,-6.18,-8.96,-9.18,-7.94,-3.38,35.10,39.96,43.88,47.12,38.83,51.04,51.02,66.38,63.82,57.66,88.14,61.49,52.67,63.21,75.28,77.64,-13.92,-11.85,36.34,36.59,36.64,37.29,33.86,-8.08,-7.40,63.14,67.4,1,2,31.32,-8.06,-16.02,33.38,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:50:26,2,0.56,114.9,7.390,4.74,0.9468,60.03,-7.13,39.64,51.05,-999.00,-999.00,0,-19.03,-15.33,-6.23,-9.01,-9.18,-7.94,-3.38,35.07,39.92,43.85,47.09,38.82,51.05,51.03,66.35,63.78,57.67,88.12,61.52,52.58,63.18,75.26,77.60,-13.96,-11.88,36.33,36.58,36.65,37.31,33.83,-8.08,-7.42,62.99,67.4,1,2,31.37,-8.01,-15.45,33.08,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.20,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:51:16,2,0.56,114.9,7.460,4.81,0.9475,60.03,-7.15,39.62,51.05,-999.00,-999.00,0,-17.63,-14.20,-6.29,-9.03,-9.23,-7.94,-3.38,35.07,39.89,43.79,47.07,38.83,51.03,51.03,66.65,63.92,57.59,88.41,61.49,52.55,63.23,75.32,77.90,-13.91,-11.88,36.07,36.41,36.50,37.25,33.30,-8.10,-7.43,62.86,67.5,1,2,31.20,-8.22,-15.64,32.86,60.08,44.06,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,22.80,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:52:05,2,0.56,115.0,7.490,4.80,0.9482,60.02,-7.17,39.59,51.04,-999.00,-999.00,0,-16.91,-13.05,-6.30,-9.02,-9.19,-7.92,-3.34,35.12,39.91,43.79,47.03,38.83,51.10,51.05,66.89,64.08,57.46,88.77,61.58,52.46,63.37,75.40,78.36,-13.73,-11.88,35.84,36.20,36.31,37.12,32.63,-8.13,-7.43,62.65,67.2,1,2,31.10,-8.32,-15.18,32.43,60.08,44.06,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,22.80,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:52:50,2,0.56,114.9,7.440,4.78,0.9489,60.01,-7.19,39.56,51.04,-999.00,-999.00,0,-16.71,-12.36,-6.37,-9.07,-9.24,-7.95,-3.39,35.04,39.83,43.71,47.01,38.83,51.05,51.01,67.13,64.30,57.43,88.99,61.73,52.52,63.57,75.49,78.70,-13.51,-11.87,35.68,36.04,36.15,37.01,32.15,-8.13,-7.43,62.51,67.3,1,2,31.10,-8.32,-14.30,31.82,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.80,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:53:46,2,0.56,115.0,7.330,4.72,0.9495,60.01,-7.22,39.53,51.04,-999.00,-999.00,0,-17.77,-13.02,-6.40,-9.10,-9.27,-7.97,-3.39,35.05,39.85,43.70,47.00,38.84,51.08,51.04,66.89,64.23,57.49,88.82,61.80,52.62,63.56,75.48,78.68,-13.40,-11.88,35.79,36.07,36.15,37.00,32.25,-8.14,-7.44,62.38,67.4,1,2,31.10,-8.32,-14.04,31.42,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.80,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:54:36,2,0.56,114.9,7.320,4.71,0.9501,60.02,-7.25,39.49,51.04,-999.00,-999.00,0,-18.19,-13.71,-6.48,-9.13,-9.30,-8.00,-3.40,35.00,39.77,43.62,46.97,38.84,51.05,51.03,66.67,64.02,57.61,88.57,61.68,52.55,63.39,75.44,78.37,-13.40,-11.89,35.89,36.12,36.19,37.01,32.36,-8.15,-7.47,62.21,67.5,1,2,31.10,-8.32,-14.59,31.28,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.80,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:55:26,2,0.56,114.9,7.330,4.70,0.9508,60.02,-7.28,39.44,51.04,-999.00,-999.00,0,-18.65,-14.22,-6.51,-9.18,-9.35,-8.03,-3.41,34.99,39.74,43.57,46.92,38.83,51.05,51.03,66.53,63.93,57.66,88.40,61.60,52.46,63.31,75.42,78.12,-13.47,-11.93,35.94,36.13,36.20,37.01,32.47,-8.18,-7.49,62.09,67.5,1,2,31.25,-8.16,-15.06,31.41,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:56:16,2,0.56,114.9,7.300,4.67,0.9515,60.02,-7.29,39.43,51.04,-999.00,-999.00,0,-18.76,-14.52,-6.54,-9.19,-9.34,-8.04,-3.41,34.99,39.71,43.52,46.91,38.84,51.05,51.01,66.54,63.93,57.72,88.37,61.61,52.47,63.32,75.43,77.98,-13.56,-11.95,35.99,36.16,36.23,37.04,32.59,-8.20,-7.50,61.92,67.4,1,2,31.10,-8.32,-15.41,31.44,60.06,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.80,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:57:06,2,0.56,114.9,7.320,4.68,0.9521,60.01,-7.32,39.39,51.03,-999.00,-999.00,0,-19.00,-14.84,-6.56,-9.21,-9.41,-8.08,-3.41,34.93,39.69,43.46,46.87,38.84,51.05,50.99,66.42,63.86,57.74,88.29,61.57,52.53,63.25,75.41,77.85,-13.66,-12.00,36.03,36.21,36.27,37.04,32.72,-8.21,-7.51,61.75,67.4,1,2,31.08,-8.32,-15.65,31.64,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.80,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:57:56,2,0.56,114.9,7.290,4.67,0.9528,60.01,-7.34,39.35,51.03,-999.00,-999.00,0,-19.10,-15.07,-6.62,-9.26,-9.41,-8.11,-3.41,34.93,39.63,43.44,46.87,38.84,51.05,51.02,66.42,63.86,57.77,88.29,61.54,52.62,63.27,75.39,77.87,-13.77,-12.04,36.04,36.24,36.32,37.08,32.82,-8.26,-7.55,61.58,67.3,1,2,30.99,-8.30,-15.84,31.73,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.70,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
18:58:46,2,0.56,114.9,7.310,4.68,0.9534,60.02,-7.37,39.31,51.01,-999.00,-999.00,0,-19.20,-15.14,-6.65,-9.28,-9.43,-8.11,-3.41,34.92,39.62,43.38,46.83,38.84,51.05,50.97,66.38,63.85,57.77,88.27,61.55,52.69,63.24,75.39,77.73,-13.88,-12.07,36.08,36.27,36.34,37.10,32.96,-8.26,-7.55,61.49,67.2,1,2,30.92,-8.34,-16.02,31.91,60.08,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,22.70,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
