TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
22:10:27,2,0.61,103.3,20.60,12.93,3.21632,60.00,9.03,40.20,89.21,-999.00,-999.00,0,-11.25,0.53,8.20,8.07,7.87,10.02,10.80,36.96,42.00,41.48,42.86,44.51,89.15,89.30,118.45,117.15,95.37,172.61,116.85,93.37,116.83,151.94,159.05,14.75,7.81,35.52,43.22,43.45,44.94,42.80,-999,12.56,84.8,1,2,32.95,10.58,-4.22,32.32,85.82,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,16.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:11:17,2,0.61,103.2,20.80,13.02,3.21809,59.99,8.97,40.11,89.21,-999.00,-999.00,0,-11.42,0.36,8.13,8.03,7.85,10.00,10.74,36.88,41.91,41.43,42.83,44.49,89.15,89.31,118.34,117.02,95.44,172.32,116.72,93.26,116.69,151.94,158.85,14.52,7.78,35.56,43.16,43.40,44.87,42.75,-999,12.50,84.8,1,2,32.78,10.50,-4.56,32.66,85.82,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,16.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:12:10,2,0.61,103.4,20.40,12.88,3.21992,60.02,8.90,40.04,89.22,-999.00,-999.00,0,-11.62,0.26,8.06,7.96,7.78,9.91,10.65,36.81,41.85,41.39,42.80,44.49,89.14,89.28,118.29,116.97,95.41,172.32,116.66,93.24,116.63,151.87,158.86,14.37,7.74,35.60,43.12,43.35,44.82,42.70,-999,12.44,84.8,1,2,32.72,10.40,-4.72,32.92,85.69,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,16.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:12:58,2,0.61,103.3,20.50,12.89,3.22168,60.01,8.84,39.95,89.23,-999.00,-999.00,0,-11.67,0.17,7.99,7.92,7.69,9.84,10.59,36.73,41.77,41.29,42.76,44.47,89.15,89.30,118.16,116.85,95.46,172.22,116.56,93.20,116.53,151.85,158.67,14.33,7.58,35.65,43.09,43.30,44.77,42.67,-999,12.38,84.8,1,2,32.72,10.40,-4.72,33.24,85.75,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,16.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:13:53,2,0.61,103.3,20.60,12.94,3.22352,60.00,8.77,39.88,89.23,-999.00,-999.00,0,-11.66,0.09,7.92,7.85,7.66,9.80,10.51,36.62,41.69,41.21,42.71,44.46,89.16,89.31,118.27,116.90,95.44,172.34,116.59,93.25,116.55,151.82,158.67,14.11,7.62,35.71,43.05,43.26,44.72,42.63,-999,12.31,84.8,1,2,32.65,10.31,-4.88,33.55,85.64,49.10,0,95.00,80.00,2.00,150.00,37.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,16.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:14:38,2,0.61,103.3,20.90,13.04,3.22529,60.01,8.70,39.80,89.22,-999.00,-999.00,0,-11.52,0.41,7.83,7.79,7.57,9.69,10.43,36.53,41.63,41.15,42.69,44.43,89.16,89.30,118.35,117.01,95.27,172.53,116.68,93.27,116.65,151.84,158.93,14.13,7.73,35.66,42.99,43.23,44.67,42.56,-999,12.22,84.7,1,2,32.54,10.22,-4.88,33.36,85.68,49.10,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,16.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:15:28,2,0.61,103.3,20.90,13.15,3.22717,60.00,8.64,39.73,89.23,-999.00,-999.00,0,-10.86,1.23,7.79,7.76,7.52,9.62,10.37,36.45,41.56,41.07,42.65,44.42,89.14,89.28,118.64,117.24,95.11,172.96,116.89,93.27,116.89,151.88,159.54,14.19,8.05,35.51,42.96,43.18,44.61,42.54,-999,12.16,84.7,1,2,32.50,10.22,-4.47,32.47,85.64,49.10,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,16.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:16:19,2,0.61,103.3,20.80,13.09,3.22896,59.99,8.57,39.66,89.21,-999.00,-999.00,0,-10.62,1.46,7.73,7.70,7.46,9.57,10.29,36.34,41.50,41.02,42.60,44.41,89.15,89.30,118.71,117.33,95.09,173.06,116.97,93.36,116.98,151.86,159.81,13.98,7.93,35.36,42.90,43.12,44.55,42.49,-999,12.11,84.7,1,2,32.38,10.08,-3.77,31.86,85.66,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,16.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:17:12,2,0.61,103.3,20.50,12.88,3.23081,60.00,8.52,39.58,89.21,-999.00,-999.00,0,-11.14,0.80,7.67,7.65,7.41,9.48,10.23,36.27,41.42,40.93,42.57,44.37,89.14,89.30,118.49,117.17,95.23,172.64,116.86,93.29,116.85,151.84,159.31,13.78,7.49,35.40,42.85,43.09,44.51,42.43,-999,12.02,84.6,1,2,32.36,10.04,-3.86,31.98,85.78,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,16.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:17:59,2,0.61,103.3,20.50,12.88,3.23256,59.99,8.45,39.50,89.21,-999.00,-999.00,0,-11.54,0.31,7.56,7.59,7.35,9.43,10.18,36.16,41.34,40.85,42.54,44.36,89.14,89.30,118.34,117.00,95.31,172.36,116.71,93.26,116.68,151.83,158.85,13.66,7.41,35.43,42.81,43.03,44.45,42.40,-999,11.96,84.7,1,2,32.26,10.04,-4.29,32.05,85.82,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,16.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:18:51,2,0.61,103.3,20.50,12.87,3.23439,60.00,8.40,39.42,89.20,-999.00,-999.00,0,-11.66,0.11,7.54,7.57,7.30,9.37,10.07,36.12,41.28,40.80,42.49,44.34,89.14,89.25,118.21,116.89,95.34,172.29,116.61,93.27,116.57,151.81,158.69,13.57,7.38,35.47,42.76,42.99,44.40,42.32,-999,11.89,84.7,1,2,32.18,9.90,-4.68,32.38,85.82,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,16.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:19:42,2,0.61,103.3,20.50,12.86,3.23616,60.00,8.32,39.35,89.21,-999.00,-999.00,0,-11.76,-0.02,7.43,7.46,7.25,9.30,10.06,36.05,41.21,40.76,42.45,44.33,89.14,89.26,118.14,116.85,95.33,172.17,116.55,93.25,116.51,151.77,158.59,13.35,7.08,35.50,42.70,42.95,44.33,42.27,-999,11.81,84.7,1,2,32.10,9.86,-4.82,32.70,85.82,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,16.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:20:29,2,0.61,103.3,20.30,12.82,3.23799,60.00,8.25,39.27,89.20,-999.00,-999.00,0,-11.86,-0.15,7.34,7.40,7.16,9.24,9.95,35.93,41.14,40.66,42.42,44.30,89.14,89.25,118.12,116.80,95.34,172.17,116.52,93.19,116.48,151.77,158.59,13.19,6.92,35.56,42.66,42.89,44.27,42.24,-999,11.75,84.7,1,2,32.00,9.86,-5.03,32.95,85.82,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,16.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:21:17,2,0.61,103.3,20.40,12.80,3.23974,60.00,8.19,39.20,89.19,-999.00,-999.00,0,-11.98,-0.23,7.24,7.35,7.10,9.15,9.90,35.85,41.04,40.58,42.37,44.28,89.14,89.25,117.96,116.68,95.40,171.98,116.39,93.17,116.36,151.72,158.29,13.16,6.95,35.61,42.61,42.85,44.21,42.18,-999,11.68,84.7,1,2,32.00,9.86,-5.26,33.30,85.69,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,16.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:22:13,2,0.61,103.4,20.50,12.85,3.24149,59.99,8.11,39.12,89.19,-999.00,-999.00,0,-12.06,-0.32,7.17,7.25,7.02,9.08,9.79,35.75,40.94,40.50,42.33,44.26,89.14,89.25,117.92,116.65,95.38,171.86,116.36,93.17,116.32,151.71,158.18,13.02,6.91,35.64,42.56,42.81,44.15,42.13,-999,11.60,84.8,1,2,32.00,9.86,-5.32,33.58,85.66,49.10,0,95.00,80.00,36.00,150.00,37.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,16.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:22:59,2,0.61,103.3,20.40,12.81,3.24332,59.98,8.05,39.08,89.19,-999.00,-999.00,0,-12.26,-0.56,7.15,7.26,7.02,9.03,9.77,35.74,40.96,40.51,42.29,44.23,89.14,89.25,117.89,116.61,95.30,171.96,116.33,93.14,116.30,151.69,158.27,14.14,7.84,35.56,42.53,42.75,44.11,42.12,-999,11.52,84.8,1,2,32.00,9.72,-5.40,33.31,85.66,49.10,0,95.00,80.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,16.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:23:51,2,0.61,103.3,20.20,12.68,3.24506,59.99,7.99,39.04,89.19,-999.00,-999.00,0,-12.61,-1.20,7.10,7.26,6.94,8.88,9.68,35.72,40.94,40.51,42.26,44.22,89.14,89.25,117.82,116.54,95.29,171.78,116.26,93.13,116.24,151.68,158.17,14.18,8.36,35.38,42.50,42.72,44.08,42.11,-999,11.44,84.8,1,2,32.02,9.68,-5.59,32.23,85.67,49.10,0,95.00,80.00,1.00,150.00,1.00,60.00,-999.00,0,0,1.00,0,0,0,10.00,16.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:24:36,2,0.61,103.4,19.90,12.42,3.24685,60.00,7.93,39.03,89.19,-999.00,-999.00,0,-13.42,-2.67,7.01,7.26,6.89,8.80,9.57,35.71,40.94,40.47,42.23,44.21,89.15,89.25,117.44,116.31,95.40,171.32,116.08,93.11,116.04,151.66,157.61,14.00,8.02,35.33,42.47,42.70,44.07,42.10,-999,11.37,84.8,1,2,32.32,9.50,-6.12,31.87,85.64,49.10,0,95.00,80.00,1.00,150.00,1.00,60.00,-999.00,0,0,1.00,0,0,0,10.00,16.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:25:29,2,0.61,103.4,19.70,12.40,3.24857,60.02,7.85,39.02,89.19,-999.00,-999.00,0,-14.44,-4.42,6.88,7.24,6.78,8.67,9.46,35.70,40.89,40.46,42.20,44.19,89.10,89.25,116.98,115.92,95.58,170.67,115.71,93.07,115.66,151.62,156.71,13.88,7.56,35.38,42.44,42.66,44.05,42.09,-999,11.27,84.8,1,2,32.68,9.36,-7.20,32.00,85.70,49.10,0,95.00,80.00,1.00,150.00,1.00,60.00,-999.00,0,0,1.00,0,0,0,10.00,15.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:26:20,2,0.61,103.4,19.60,12.35,3.25025,60.01,7.75,39.02,89.19,-999.00,-999.00,0,-14.97,-5.35,6.74,7.15,6.67,8.52,9.35,35.66,40.87,40.46,42.16,44.17,89.12,89.25,116.66,115.58,95.66,170.36,115.36,93.04,115.34,151.52,156.24,13.65,7.37,35.42,42.42,42.64,44.04,42.06,-999,11.17,84.8,1,2,33.06,9.20,-8.36,32.16,85.64,49.10,0,95.00,80.00,1.00,150.00,1.00,60.00,-999.00,0,0,1.00,0,0,0,10.00,15.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:27:12,2,0.61,103.5,19.50,12.31,3.25201,60.02,7.64,38.99,89.18,-999.00,-999.00,0,-15.38,-5.89,6.58,7.11,6.59,8.41,9.22,35.70,40.86,40.44,42.12,44.13,89.13,89.25,116.36,115.31,95.69,170.15,115.10,92.96,115.06,151.48,156.01,13.35,7.17,35.45,42.40,42.61,44.01,42.03,-999,11.05,84.8,1,2,33.41,9.14,-9.14,32.57,85.64,49.10,0,95.00,80.00,1.00,150.00,1.00,60.00,-999.00,0,0,1.00,0,0,0,10.00,15.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:28:02,2,0.61,103.4,19.50,12.23,3.25369,60.02,7.51,38.98,89.19,-999.00,-999.00,0,-15.64,-6.42,6.44,6.99,6.46,8.27,9.11,35.68,40.86,40.41,42.08,44.12,89.12,89.25,116.18,115.13,95.70,169.97,114.90,93.00,114.86,151.44,155.70,13.02,7.13,35.50,42.39,42.57,44.01,42.02,-999,10.94,84.9,1,2,33.76,9.07,-9.78,32.79,85.66,49.10,0,95.00,80.00,1.00,150.00,1.00,60.00,-999.00,0,0,1.00,0,0,0,10.00,15.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:28:49,2,0.61,103.4,19.30,12.14,3.25543,59.99,7.37,38.97,89.19,-999.00,-999.00,0,-16.19,-7.01,6.25,6.86,6.34,8.11,8.97,35.67,40.86,40.40,42.05,44.10,89.13,89.25,116.02,114.97,95.66,169.77,114.77,92.99,114.74,151.37,155.55,12.63,7.14,35.55,42.35,42.56,43.99,42.01,-999,10.82,84.9,1,2,34.09,8.88,-10.33,33.18,85.64,49.10,0,95.00,80.00,1.00,150.00,1.00,60.00,-999.00,0,0,1.00,0,0,0,10.00,15.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:29:36,2,0.61,103.4,19.40,12.27,3.25707,59.99,7.22,38.97,89.19,-999.00,-999.00,0,-16.59,-7.44,6.05,6.70,6.19,7.93,8.83,35.66,40.81,40.39,42.03,44.08,89.14,89.24,115.70,114.73,95.62,169.34,114.55,92.90,114.52,151.27,154.99,12.23,7.05,35.60,42.33,42.55,43.99,41.99,-999,10.65,85.0,1,2,34.48,8.65,-10.88,33.39,85.69,49.10,0,95.00,80.00,1.00,150.00,1.00,60.00,-999.00,0,0,1.00,0,0,0,10.00,15.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:30:26,2,0.61,103.4,19.70,12.34,3.25882,60.00,7.06,38.96,89.19,-999.00,-999.00,0,-16.36,-7.35,5.83,6.55,6.06,7.80,8.70,35.71,40.81,40.38,42.00,44.07,89.14,89.25,115.76,114.67,95.49,169.53,114.43,92.92,114.41,151.23,155.07,12.03,7.13,35.60,42.30,42.53,43.98,41.99,-999,10.50,85.0,1,2,34.82,8.60,-11.18,33.58,85.68,49.10,0,95.00,80.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,15.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:31:22,2,0.61,103.4,19.50,12.21,3.26051,60.00,6.91,38.97,89.19,-999.00,-999.00,0,-15.60,-5.78,5.67,6.44,5.94,7.64,8.56,35.71,40.81,40.38,41.96,44.06,89.14,89.25,116.11,114.93,95.24,170.00,114.66,92.91,114.64,151.25,155.78,12.11,7.60,35.45,42.29,42.49,43.96,41.95,-999,10.34,85.0,1,2,35.11,8.40,-10.86,32.74,85.77,49.10,0,85.00,80.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,14.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:32:10,2,0.61,103.4,19.30,12.12,3.26224,60.01,6.76,38.97,89.19,-999.00,-999.00,0,-15.83,-5.50,5.45,6.28,5.80,7.51,8.41,35.72,40.81,40.35,41.92,44.06,89.14,89.24,116.03,114.90,95.18,169.85,114.65,92.94,114.62,151.22,155.74,12.39,7.42,35.29,42.27,42.47,43.94,41.93,-999,10.21,85.0,1,2,35.48,8.16,-10.14,31.90,85.82,49.10,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,14.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:33:03,2,0.61,103.4,19.40,12.13,3.26389,60.00,6.62,38.94,89.19,-999.00,-999.00,0,-15.68,-5.26,5.27,6.11,5.68,7.44,8.35,35.76,40.79,40.36,41.89,44.06,89.14,89.25,115.85,114.78,95.30,169.70,114.54,92.95,114.53,151.17,155.43,10.83,5.77,35.30,42.26,42.44,43.92,41.89,-999,10.08,85.0,1,2,35.76,7.97,-10.05,31.95,85.82,49.10,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,14.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:33:52,2,0.60,103.4,19.30,12.05,3.26563,59.99,6.49,38.94,89.19,-999.00,-999.00,0,-15.51,-4.81,5.08,5.95,5.55,7.35,8.26,35.72,40.74,40.31,41.86,44.03,89.14,89.23,115.84,114.76,95.32,169.78,114.52,92.95,114.50,151.13,155.52,10.72,5.52,35.35,42.22,42.42,43.89,41.86,-999,9.97,85.0,1,2,35.78,7.88,-9.88,32.04,85.82,49.10,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,14.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:34:37,2,0.61,103.4,19.50,12.10,3.26728,60.00,6.35,38.90,89.18,-999.00,-999.00,0,-15.51,-4.63,4.87,5.75,5.43,7.21,8.14,35.71,40.72,40.27,41.82,44.00,89.14,89.24,115.92,114.80,95.26,169.66,114.57,92.93,114.53,151.06,155.51,10.49,5.36,35.40,42.18,42.41,43.88,41.83,-999,9.85,85.0,1,2,35.78,7.85,-9.63,32.36,85.66,49.10,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,14.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:35:32,2,0.61,103.4,19.40,12.11,3.26901,60.00,6.23,38.90,89.18,-999.00,-999.00,0,-15.50,-4.45,4.71,5.60,5.30,7.12,8.02,35.71,40.67,40.25,41.79,44.00,89.10,89.25,115.91,114.82,95.20,169.66,114.59,92.92,114.55,151.05,155.44,10.50,4.99,35.43,42.15,42.37,43.85,41.79,-999,9.74,84.9,1,2,35.65,7.72,-9.54,32.72,85.64,49.10,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,14.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:36:17,2,0.61,103.4,19.40,12.24,3.27066,60.00,6.11,38.89,89.18,-999.00,-999.00,0,-15.53,-4.43,4.55,5.45,5.21,7.02,7.95,35.70,40.66,40.20,41.76,43.99,89.14,89.23,115.87,114.80,95.23,169.62,114.55,92.84,114.56,151.03,155.37,10.58,4.81,35.47,42.12,42.38,43.84,41.78,-999,9.64,84.9,1,2,35.50,7.52,-9.40,33.04,85.64,49.10,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,14.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:37:12,2,0.61,103.4,19.60,12.24,3.27239,59.99,6.00,38.87,89.18,-999.00,-999.00,0,-15.55,-4.37,4.45,5.33,5.10,7.00,7.89,35.73,40.66,40.24,41.74,43.97,89.12,89.24,115.88,114.79,95.22,169.52,114.57,92.86,114.54,151.00,155.29,10.56,4.80,35.52,42.09,42.34,43.81,41.75,-999,9.55,84.9,1,2,35.33,7.38,-9.40,33.30,85.64,49.10,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,14.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:38:03,2,0.61,103.5,19.60,12.26,3.27405,59.99,5.89,38.84,89.18,-999.00,-999.00,0,-15.57,-4.32,4.32,5.20,4.97,6.90,7.82,35.71,40.62,40.19,41.71,43.97,89.08,89.24,115.97,114.84,95.15,169.60,114.61,92.89,114.57,150.98,155.35,10.65,4.80,35.57,42.07,42.32,43.78,41.73,-999,9.43,84.9,1,2,35.11,7.16,-9.38,33.62,85.64,49.10,0,85.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,14.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:38:52,2,0.60,103.5,19.70,12.35,3.27581,60.00,5.77,38.83,89.18,-999.00,-999.00,0,-15.04,-3.66,4.17,5.06,4.86,6.80,7.73,35.71,40.61,40.15,41.69,43.98,89.09,89.24,116.16,114.99,95.09,169.97,114.72,92.90,114.71,150.97,155.76,10.66,5.10,35.47,42.03,42.30,43.74,41.70,-999,9.33,84.9,1,2,35.06,7.16,-9.11,33.30,85.66,49.10,0,85.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,13.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:39:39,2,0.85,103.6,29.40,25.93,3.27817,60.00,5.67,38.81,89.16,-999.00,-999.00,0,-14.42,-2.86,4.10,4.93,4.78,6.72,7.62,35.71,40.59,40.14,41.64,43.97,89.08,89.24,116.50,115.21,94.96,170.37,114.92,92.83,114.91,150.98,156.41,10.69,5.29,35.32,42.01,42.28,43.71,41.67,-999,9.23,84.8,1,2,34.95,7.16,-8.53,32.59,85.67,49.10,0,85.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,13.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:40:27,2,0.85,103.6,29.40,25.70,3.28186,60.00,5.58,38.79,89.16,-999.00,-999.00,0,-14.31,-2.53,4.02,4.79,4.67,6.63,7.59,35.70,40.53,40.11,41.62,43.96,89.09,89.25,116.48,115.30,94.98,170.29,115.05,92.89,115.01,150.97,156.37,10.69,5.13,35.18,41.99,42.27,43.70,41.66,-999,9.16,84.8,1,2,34.79,7.03,-8.07,31.93,85.64,49.10,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,13.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:41:18,2,0.85,103.7,29.20,25.73,3.28538,60.01,5.50,38.76,89.17,-999.00,-999.00,0,-14.45,-2.88,3.97,4.71,4.59,6.55,7.49,35.65,40.50,40.06,41.61,43.95,89.08,89.24,116.34,115.19,95.08,170.06,114.96,92.88,114.90,150.94,156.08,10.78,4.77,35.19,41.95,42.23,43.65,41.60,-999,9.05,84.9,1,2,34.62,6.95,-7.89,31.95,85.66,49.10,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,13.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:42:12,2,0.61,103.4,19.50,12.36,3.28816,60.00,5.43,38.73,89.17,-999.00,-999.00,0,-14.89,-3.39,3.91,4.63,4.49,6.49,7.41,35.65,40.48,40.05,41.58,43.94,89.08,89.25,116.12,115.04,95.20,169.68,114.84,92.84,114.80,150.92,155.69,11.58,4.56,35.24,41.92,42.21,43.60,41.59,-999,8.97,84.9,1,2,34.52,6.80,-8.20,32.00,85.64,49.10,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,13.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:42:59,2,0.61,103.3,19.50,12.29,3.28993,59.99,5.36,38.70,89.17,-999.00,-999.00,0,-15.16,-3.68,3.91,4.56,4.45,6.43,7.35,35.60,40.45,40.00,41.54,43.94,89.08,89.24,116.05,114.94,95.24,169.62,114.72,92.86,114.69,150.86,155.47,12.76,4.45,35.27,41.88,42.17,43.59,41.57,-999,8.86,84.9,1,2,34.46,6.76,-8.38,32.26,85.64,49.10,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,13.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:43:51,2,0.61,103.4,19.60,12.39,3.29161,60.02,5.31,38.68,89.16,-999.00,-999.00,0,-15.24,-3.78,3.91,4.54,4.37,6.36,7.27,35.60,40.41,39.98,41.50,43.91,89.08,89.24,115.93,114.85,95.26,169.51,114.64,92.81,114.59,150.84,155.36,13.33,4.45,35.30,41.86,42.15,43.56,41.52,-999,8.79,84.9,1,2,34.29,6.62,-8.61,32.64,85.56,49.10,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,13.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:44:40,2,0.61,103.4,19.40,12.20,3.29336,60.03,5.26,38.65,89.16,-999.00,-999.00,0,-15.25,-3.88,3.91,4.49,4.29,6.30,7.21,35.58,40.38,39.97,41.48,43.91,89.08,89.23,115.98,114.84,95.24,169.64,114.60,92.83,114.56,150.81,155.48,13.43,4.46,35.35,41.84,42.13,43.52,41.49,-999,8.71,84.9,1,2,34.16,6.62,-8.84,32.79,85.53,49.10,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,13.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
22:45:29,2,0.61,103.4,19.50,12.16,3.29502,60.04,5.21,38.62,89.16,-999.00,-999.00,0,-15.35,-4.04,3.92,4.44,4.23,6.25,7.11,35.57,40.35,39.92,41.46,43.91,89.08,89.25,115.88,114.80,95.23,169.48,114.58,92.84,114.53,150.80,155.45,13.19,4.50,35.40,41.81,42.09,43.48,41.47,-999,8.63,84.8,1,2,34.00,6.55,-8.94,33.18,85.46,49.10,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,13.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
